"Status","Year","Age","Ethnicity","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","20-29","Other ethnicity","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","London","London","65","[c]","35330","33330"
"Leaver CS","2023","20-29","Undeclared","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","North West (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","South East (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","South West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Wales","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Undeclared","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","East Midlands (England)","Outside London","175","[c]","23440","21780"
"Leaver CS","2023","20-29","Unknown","East of England","Outside London","130","[c]","25560","22400"
"Leaver CS","2023","20-29","Unknown","London","London","1050","[c]","32070","29750"
"Leaver CS","2023","20-29","Unknown","North East (England)","Outside London","135","[c]","23510","22280"
"Leaver CS","2023","20-29","Unknown","North West (England)","Outside London","350","[c]","24240","22400"
"Leaver CS","2023","20-29","Unknown","Northern Ireland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Unknown","Scotland","Outside London","320","[c]","26530","24710"
"Leaver CS","2023","20-29","Unknown","South East (England)","Outside London","315","[c]","25610","24250"
"Leaver CS","2023","20-29","Unknown","South West (England)","Outside London","235","[c]","26330","23390"
"Leaver CS","2023","20-29","Unknown","Unknown","Unknown","80","[c]","27490","29120"
"Leaver CS","2023","20-29","Unknown","Wales","Outside London","195","[c]","23910","21840"
"Leaver CS","2023","20-29","Unknown","West Midlands (England)","Outside London","235","[c]","24010","21780"
"Leaver CS","2023","20-29","Unknown","Yorkshire and The Humber","Outside London","270","[c]","26990","23230"
"Leaver CS","2023","20-29","White","East Midlands (England)","Outside London","295","[c]","25730","24390"
"Leaver CS","2023","20-29","White","East of England","Outside London","315","[c]","26330","26180"
"Leaver CS","2023","20-29","White","London","London","1285","[c]","35920","33790"
"Leaver CS","2023","20-29","White","North East (England)","Outside London","285","[c]","24940","22400"
"Leaver CS","2023","20-29","White","North West (England)","Outside London","600","[c]","26100","22910"
"Leaver CS","2023","20-29","White","Northern Ireland","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","20-29","White","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","White","Scotland","Outside London","390","[c]","26730","24710"
"Leaver CS","2023","20-29","White","South East (England)","Outside London","605","[c]","27050","26820"
"Leaver CS","2023","20-29","White","South West (England)","Outside London","760","[c]","27700","27470"
"Leaver CS","2023","20-29","White","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","White","Wales","Outside London","415","[c]","24730","22500"
"Leaver CS","2023","20-29","White","West Midlands (England)","Outside London","320","[c]","26520","25830"
"Leaver CS","2023","20-29","White","Yorkshire and The Humber","Outside London","390","[c]","26440","23390"
"Leaver CS","2023","30-39","Asian","East Midlands (England)","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","East of England","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","London","London","330","[c]","41840","37970"
"Leaver CS","2023","30-39","Asian","North East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","North West (England)","Outside London","70","[c]","32910","27570"
"Leaver CS","2023","30-39","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","South East (England)","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","South West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","Wales","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Asian","West Midlands (England)","Outside London","75","[c]","30980","27570"
"Leaver CS","2023","30-39","Asian","Yorkshire and The Humber","Outside London","60","[c]","30250","27570"
"Leaver CS","2023","30-39","Black","East Midlands (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","East of England","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","London","London","290","[c]","37230","33450"
"Leaver CS","2023","30-39","Black","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","North West (England)","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","South East (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","South West (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Black","West Midlands (England)","Outside London","50","[c]","29630","27000"
"Leaver CS","2023","30-39","Black","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","East of England","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","London","London","130","[c]","44160","43160"
"Leaver CS","2023","30-39","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","North West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","South East (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","South West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","Wales","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","West Midlands (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Mixed","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","London","London","40","[c]","44300","38470"
"Leaver CS","2023","30-39","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","London","London","90","[c]","45390","42110"
"Leaver CS","2023","30-39","Undeclared","North East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","North West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","South East (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","South West (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Undeclared","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","East Midlands (England)","Outside London","85","[c]","28890","25040"
"Leaver CS","2023","30-39","Unknown","East of England","Outside London","85","[c]","29220","25750"
"Leaver CS","2023","30-39","Unknown","London","London","605","[c]","45520","41960"
"Leaver CS","2023","30-39","Unknown","North East (England)","Outside London","110","[c]","30930","25440"
"Leaver CS","2023","30-39","Unknown","North West (England)","Outside London","250","[c]","29490","25750"
"Leaver CS","2023","30-39","Unknown","Northern Ireland","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Overseas","Overseas","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Unknown","Scotland","Outside London","255","[c]","31630","29100"
"Leaver CS","2023","30-39","Unknown","South East (England)","Outside London","200","[c]","35020","29210"
"Leaver CS","2023","30-39","Unknown","South West (England)","Outside London","155","[c]","34600","32800"
"Leaver CS","2023","30-39","Unknown","Unknown","Unknown","60","[c]","37380","35780"
"Leaver CS","2023","30-39","Unknown","Wales","Outside London","130","[c]","30000","25810"
"Leaver CS","2023","30-39","Unknown","West Midlands (England)","Outside London","140","[c]","30310","25830"
"Leaver CS","2023","30-39","Unknown","Yorkshire and The Humber","Outside London","160","[c]","36130","29970"
"Leaver CS","2023","30-39","White","East Midlands (England)","Outside London","245","[c]","29500","27570"
"Leaver CS","2023","30-39","White","East of England","Outside London","310","[c]","31180","29290"
"Leaver CS","2023","30-39","White","London","London","1160","[c]","48910","51710"
"Leaver CS","2023","30-39","White","North East (England)","Outside London","255","[c]","32770","28120"
"Leaver CS","2023","30-39","White","North West (England)","Outside London","505","[c]","31850","27570"
"Leaver CS","2023","30-39","White","Northern Ireland","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2023","30-39","White","Overseas","Overseas","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","White","Scotland","Outside London","420","[c]","33660","29450"
"Leaver CS","2023","30-39","White","South East (England)","Outside London","485","[c]","32940","29290"
"Leaver CS","2023","30-39","White","South West (England)","Outside London","620","[c]","35070","33300"
"Leaver CS","2023","30-39","White","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","White","Wales","Outside London","360","[c]","29850","26130"
"Leaver CS","2023","30-39","White","West Midlands (England)","Outside London","265","[c]","31320","27570"
"Leaver CS","2023","30-39","White","Yorkshire and The Humber","Outside London","360","[c]","34560","29970"
"Leaver CS","2023","40-49","Asian","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Asian","East of England","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Asian","London","London","210","[c]","45850","39600"
"Leaver CS","2023","40-49","Asian","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Asian","North West (England)","Outside London","35","[c]","30530","25480"
"Leaver CS","2023","40-49","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Asian","Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Asian","South East (England)","Outside London","35","[c]","[c]","[c]"
