"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","16-19","Property","Berkshire, Buckinghamshire and Oxfordshire","Male","15","15","[c]","[c]"
"In post","2023","16-19","Property","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Southern Scotland","Female","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Female","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Male","20","20","[c]","[c]"
"In post","2023","16-19","Unknown","West Central Scotland","Female","15","15","[c]","[c]"
"In post","2023","16-19","Unknown","West Central Scotland","Male","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Derbyshire and Nottinghamshire","Female","10","10","[c]","[c]"
"In post","2023","20-29","Analysis","Derbyshire and Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2023","20-29","Analysis","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Dorset and Somerset","Female","15","15","[c]","[c]"
"In post","2023","20-29","Analysis","Dorset and Somerset","Male","10","10","[c]","[c]"
"In post","2023","20-29","Analysis","East Anglia","Female","30","30","27880","25970"
"In post","2023","20-29","Analysis","East Anglia","Male","25","25","[c]","[c]"
"In post","2023","20-29","Analysis","East Wales","Female","205","205","34950","31560"
"In post","2023","20-29","Analysis","East Wales","Male","145","145","33000","31560"
"In post","2023","20-29","Analysis","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2023","20-29","Analysis","Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2023","20-29","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Female","85","85","33410","30650"
"In post","2023","20-29","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Male","140","140","32720","30650"
"In post","2023","20-29","Analysis","Greater Manchester","Female","90","85","36900","34700"
"In post","2023","20-29","Analysis","Greater Manchester","Male","135","135","36360","34700"
"In post","2023","20-29","Analysis","Hampshire and Isle of Wight","Female","160","160","34890","31560"
"In post","2023","20-29","Analysis","Hampshire and Isle of Wight","Male","195","195","33860","31560"
"In post","2023","20-29","Analysis","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Inner London - East","Female","160","160","39320","38000"
"In post","2023","20-29","Analysis","Inner London - East","Male","200","195","39800","39110"
"In post","2023","20-29","Analysis","Inner London - West","Female","685","680","40370","37960"
"In post","2023","20-29","Analysis","Inner London - West","Male","825","825","41530","39020"
"In post","2023","20-29","Analysis","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Merseyside","Female","20","20","[c]","[c]"
"In post","2023","20-29","Analysis","Merseyside","Male","30","30","[c]","[c]"
"In post","2023","20-29","Analysis","North Yorkshire","Female","5","5","[c]","[c]"
"In post","2023","20-29","Analysis","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Northumberland, and Tyne and Wear","Female","30","30","34040","34400"
"In post","2023","20-29","Analysis","Northumberland, and Tyne and Wear","Male","25","25","[c]","[c]"
"In post","2023","20-29","Analysis","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Outer London - South","Female","30","30","[c]","[c]"
"In post","2023","20-29","Analysis","Outer London - South","Male","25","25","[c]","[c]"
"In post","2023","20-29","Analysis","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","South Yorkshire","Female","45","45","36840","37380"
"In post","2023","20-29","Analysis","South Yorkshire","Male","35","35","37760","34170"
"In post","2023","20-29","Analysis","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Tees Valley and Durham","Female","35","35","31610","31500"
"In post","2023","20-29","Analysis","Tees Valley and Durham","Male","35","35","30430","31560"
"In post","2023","20-29","Analysis","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","West Central Scotland","Female","10","10","[c]","[c]"
"In post","2023","20-29","Analysis","West Central Scotland","Male","15","15","[c]","[c]"
"In post","2023","20-29","Analysis","West Midlands","Female","30","30","[c]","[c]"
"In post","2023","20-29","Analysis","West Midlands","Male","30","30","36210","34170"
"In post","2023","20-29","Analysis","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","West Yorkshire","Female","55","55","37050","36190"
"In post","2023","20-29","Analysis","West Yorkshire","Male","50","45","35300","31350"
"In post","2023","20-29","Commercial","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Female","15","15","[c]","[c]"
"In post","2023","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Male","15","15","[c]","[c]"
"In post","2023","20-29","Commercial","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Derbyshire and Nottinghamshire","Female","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Derbyshire and Nottinghamshire","Male","5","5","[c]","[c]"
