"Status","Year","Disability","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared non-disabled","Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Midlands (England)","Female","Heterosexual / straight","10405","9485","32450","28120"
"In post","2023","Declared non-disabled","West Midlands (England)","Female","LGBO","425","410","31910","29050"
"In post","2023","Declared non-disabled","West Midlands (England)","Female","Undeclared","810","715","31170","28120"
"In post","2023","Declared non-disabled","West Midlands (England)","Female","Unknown","1180","975","30160","28120"
"In post","2023","Declared non-disabled","West Midlands (England)","Male","Heterosexual / straight","7665","7455","34870","30810"
"In post","2023","Declared non-disabled","West Midlands (England)","Male","LGBO","380","370","33270","28130"
"In post","2023","Declared non-disabled","West Midlands (England)","Male","Undeclared","535","515","33710","28930"
"In post","2023","Declared non-disabled","West Midlands (England)","Male","Unknown","735","690","33360","28120"
"In post","2023","Declared non-disabled","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","West Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Female","Heterosexual / straight","11890","10690","33690","28880"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Female","LGBO","680","655","33080","30410"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Female","Undeclared","920","810","32070","28120"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Female","Unknown","1135","935","31640","28120"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Male","Heterosexual / straight","9405","9105","35540","32060"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Male","LGBO","515","500","35200","32000"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Male","Undeclared","770","735","34780","32030"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Male","Unknown","845","785","36250","32920"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","East Midlands (England)","Female","Heterosexual / straight","365","330","31050","28120"
"In post","2023","Undeclared","East Midlands (England)","Female","LGBO","40","40","31220","31060"
"In post","2023","Undeclared","East Midlands (England)","Female","Undeclared","220","200","32620","29050"
"In post","2023","Undeclared","East Midlands (England)","Female","Unknown","90","80","31600","28120"
"In post","2023","Undeclared","East Midlands (England)","Male","Heterosexual / straight","325","310","33090","31780"
"In post","2023","Undeclared","East Midlands (England)","Male","LGBO","25","25","[c]","[c]"
"In post","2023","Undeclared","East Midlands (England)","Male","Undeclared","295","280","35300","32920"
"In post","2023","Undeclared","East Midlands (England)","Male","Unknown","100","90","32450","32920"
"In post","2023","Undeclared","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","East of England","Female","Heterosexual / straight","345","310","32050","28880"
"In post","2023","Undeclared","East of England","Female","LGBO","30","30","30510","28120"
"In post","2023","Undeclared","East of England","Female","Undeclared","210","185","32760","30940"
"In post","2023","Undeclared","East of England","Female","Unknown","100","90","36770","32920"
"In post","2023","Undeclared","East of England","Male","Heterosexual / straight","325","310","35260","32720"
"In post","2023","Undeclared","East of England","Male","LGBO","15","15","[c]","[c]"
"In post","2023","Undeclared","East of England","Male","Undeclared","350","335","34990","33170"
"In post","2023","Undeclared","East of England","Male","Unknown","130","115","36130","32920"
"In post","2023","Undeclared","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","London","Female","Heterosexual / straight","1410","1335","44210","39150"
"In post","2023","Undeclared","London","Female","LGBO","130","125","44980","42290"
"In post","2023","Undeclared","London","Female","Undeclared","875","825","44180","39450"
"In post","2023","Undeclared","London","Female","Unknown","515","480","46390","39310"
"In post","2023","Undeclared","London","Male","Heterosexual / straight","1110","1085","46430","41190"
"In post","2023","Undeclared","London","Male","LGBO","150","145","46750","42310"
"In post","2023","Undeclared","London","Male","Undeclared","1215","1185","48690","44140"
"In post","2023","Undeclared","London","Male","Unknown","485","465","49550","43130"
"In post","2023","Undeclared","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","North East (England)","Female","Heterosexual / straight","445","390","30290","28120"
"In post","2023","Undeclared","North East (England)","Female","LGBO","45","45","28930","28120"
"In post","2023","Undeclared","North East (England)","Female","Undeclared","235","200","32100","28120"
"In post","2023","Undeclared","North East (England)","Female","Unknown","75","65","29270","28120"
"In post","2023","Undeclared","North East (England)","Male","Heterosexual / straight","425","395","33180","32910"
"In post","2023","Undeclared","North East (England)","Male","LGBO","40","35","29590","28320"
"In post","2023","Undeclared","North East (England)","Male","Undeclared","380","370","34790","32310"
"In post","2023","Undeclared","North East (England)","Male","Unknown","150","130","32890","32920"
"In post","2023","Undeclared","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","North West (England)","Female","Heterosexual / straight","845","760","31060","28120"
"In post","2023","Undeclared","North West (England)","Female","LGBO","85","80","30780","28480"
"In post","2023","Undeclared","North West (England)","Female","Undeclared","555","495","32980","28480"
"In post","2023","Undeclared","North West (England)","Female","Unknown","210","185","30260","28120"
"In post","2023","Undeclared","North West (England)","Male","Heterosexual / straight","735","695","32980","29870"
"In post","2023","Undeclared","North West (England)","Male","LGBO","75","75","32290","28120"
"In post","2023","Undeclared","North West (England)","Male","Undeclared","670","640","35670","33100"
"In post","2023","Undeclared","North West (England)","Male","Unknown","305","280","33500","32920"
"In post","2023","Undeclared","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Northern Ireland","Female","Heterosexual / straight","60","55","33700","31260"
"In post","2023","Undeclared","Northern Ireland","Female","LGBO","10","10","[c]","[c]"
"In post","2023","Undeclared","Northern Ireland","Female","Undeclared","25","25","[c]","[c]"
"In post","2023","Undeclared","Northern Ireland","Female","Unknown","5","5","[c]","[c]"
"In post","2023","Undeclared","Northern Ireland","Male","Heterosexual / straight","60","60","29400","22970"
"In post","2023","Undeclared","Northern Ireland","Male","LGBO","5","5","[c]","[c]"
"In post","2023","Undeclared","Northern Ireland","Male","Undeclared","45","45","32310","32070"
"In post","2023","Undeclared","Northern Ireland","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Overseas","Female","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Undeclared","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Overseas","Female","Undeclared","10","10","[c]","[c]"
"In post","2023","Undeclared","Overseas","Female","Unknown","20","20","[c]","[c]"
"In post","2023","Undeclared","Overseas","Male","Heterosexual / straight","30","30","[c]","[c]"
"In post","2023","Undeclared","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Overseas","Male","Undeclared","25","25","[c]","[c]"
"In post","2023","Undeclared","Overseas","Male","Unknown","40","40","54810","55070"
"In post","2023","Undeclared","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Scotland","Female","Heterosexual / straight","415","375","33260","28120"
"In post","2023","Undeclared","Scotland","Female","LGBO","55","55","32050","28120"
"In post","2023","Undeclared","Scotland","Female","Undeclared","260","230","33850","28120"
"In post","2023","Undeclared","Scotland","Female","Unknown","65","55","30900","28120"
"In post","2023","Undeclared","Scotland","Male","Heterosexual / straight","315","305","34730","28600"
"In post","2023","Undeclared","Scotland","Male","LGBO","35","35","33110","28120"
"In post","2023","Undeclared","Scotland","Male","Undeclared","330","315","35980","30430"
"In post","2023","Undeclared","Scotland","Male","Unknown","60","60","35330","29160"
"In post","2023","Undeclared","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","South East (England)","Female","Heterosexual / straight","660","595","32810","29080"
"In post","2023","Undeclared","South East (England)","Female","LGBO","55","55","30870","30140"
"In post","2023","Undeclared","South East (England)","Female","Undeclared","430","390","34440","31280"
"In post","2023","Undeclared","South East (England)","Female","Unknown","180","155","36260","32920"
"In post","2023","Undeclared","South East (England)","Male","Heterosexual / straight","675","645","34820","32920"
"In post","2023","Undeclared","South East (England)","Male","LGBO","45","45","34880","31680"
"In post","2023","Undeclared","South East (England)","Male","Undeclared","695","660","36780","34300"
"In post","2023","Undeclared","South East (England)","Male","Unknown","240","220","37540","34980"
"In post","2023","Undeclared","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","South West (England)","Female","Heterosexual / straight","550","500","35170","31920"
"In post","2023","Undeclared","South West (England)","Female","LGBO","25","25","[c]","[c]"
"In post","2023","Undeclared","South West (England)","Female","Undeclared","400","365","36050","34150"
"In post","2023","Undeclared","South West (England)","Female","Unknown","145","125","36870","35200"
