"Status","Year","Parent_department","Profession_of_post","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Foreign, Commonwealth and Development Office","Internal Audit","SEO","Unknown","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","G7","Heterosexual / straight","40","20","58380","58850"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","G7","Undeclared","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","HEO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Knowledge and Information Management","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","AO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","EO","Unknown","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","G6","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","G6","Unknown","10","10","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","G7","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","G7","Unknown","10","10","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","HEO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","SCS level","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Legal","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","AO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","EO","Heterosexual / straight","50","50","33330","31460"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","EO","LGBO","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","EO","Unknown","15","15","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","G6","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","G6","Unknown","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","G7","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","HEO","Heterosexual / straight","45","45","39390","38540"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","HEO","LGBO","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","HEO","Unknown","15","15","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","SEO","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Operational Delivery","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","AA","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","AO","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","EO","Heterosexual / straight","40","35","31530","31790"
"In post","2023","Foreign, Commonwealth and Development Office","Other","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","EO","Unknown","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","G6","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","G6","Unknown","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","G7","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","G7","Unknown","10","10","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","HEO","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","HEO","Unknown","10","10","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","SCS level","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","SEO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","SEO","Unknown","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Other","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","AO","Heterosexual / straight","50","50","27740","28950"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","AO","LGBO","5","5","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","AO","Unknown","20","20","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","EO","Heterosexual / straight","155","150","30920","31340"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","EO","LGBO","10","10","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","EO","Unknown","85","85","30280","30680"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","G6","Heterosexual / straight","435","430","68250","67530"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","G6","LGBO","35","35","68660","68400"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","G6","Undeclared","15","15","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","G6","Unknown","210","205","67330","66780"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","G7","Heterosexual / straight","810","790","56820","56280"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","G7","LGBO","75","75","55810","55130"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","G7","Undeclared","10","10","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","G7","Unknown","535","530","56230","55850"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","HEO","Heterosexual / straight","780","775","36210","35740"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","HEO","LGBO","80","80","36560","36320"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","HEO","Unknown","395","395","36910","36620"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","SCS level","Heterosexual / straight","295","290","87710","79000"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","SCS level","LGBO","30","30","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","SCS level","Unknown","105","105","86620","79000"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","SEO","Heterosexual / straight","210","210","43160","43000"
"In post","2023","Foreign, Commonwealth and Development Office","Policy","SEO","LGBO","15","15","[c]","[c]"
