"Status","Year","Function_of_post","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Analysis","Department for Work and Pensions","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Blackpool","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Blackpool","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Central Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Central Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Devon CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Devon CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Dudley","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Dudley","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Falkirk","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Falkirk","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Glasgow City","Male","10","10","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Gwynedd","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Gwynedd","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Leeds","Female","35","30","43380","43700"
"In post","2023","Analysis","Department for Work and Pensions","Leeds","Male","30","30","39910","38470"
"In post","2023","Analysis","Department for Work and Pensions","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Luton","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Luton","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Manchester","Female","20","20","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Manchester","Male","25","25","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Sefton","Female","15","15","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Sefton","Male","15","15","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Sheffield","Female","60","55","47520","43700"
"In post","2023","Analysis","Department for Work and Pensions","Sheffield","Male","65","60","49010","46730"
"In post","2023","Analysis","Department for Work and Pensions","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","South Teesside","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","South Teesside","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","South and West Derbyshire","Female","10","10","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","South and West Derbyshire","Male","15","15","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Sunderland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Sunderland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Torbay","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Torbay","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Tyneside","Female","50","45","44260","38470"
"In post","2023","Analysis","Department for Work and Pensions","Tyneside","Male","50","50","42470","38470"
"In post","2023","Analysis","Department for Work and Pensions","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Warrington","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Warrington","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Westminster","Female","110","105","49170","43760"
"In post","2023","Analysis","Department for Work and Pensions","Westminster","Male","110","110","51500","43760"
"In post","2023","Analysis","Department for Work and Pensions","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department for Work and Pensions","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Bedford","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Bedford","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Bradford","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Bradford","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Bromley","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Bromley","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Department of Health and Social Care","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
