"Status","Year","Age","Ethnicity","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","65+","Mixed","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","Outer London - East and North East","London","5","5","[c]","[c]"
"In post","2023","65+","Mixed","Outer London - South","London","15","10","[c]","[c]"
"In post","2023","65+","Mixed","Outer London - West and North West","London","10","5","[c]","[c]"
"In post","2023","65+","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","Surrey, East and West Sussex","Outside London","10","5","[c]","[c]"
"In post","2023","65+","Mixed","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","West Midlands","Outside London","10","5","[c]","[c]"
"In post","2023","65+","Mixed","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Mixed","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Inner London - East","London","10","5","[c]","[c]"
"In post","2023","65+","Other ethnicity","Inner London - West","London","10","10","[c]","[c]"
"In post","2023","65+","Other ethnicity","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Outer London - South","London","5","5","[c]","[c]"
"In post","2023","65+","Other ethnicity","Outer London - West and North West","London","10","5","[c]","[c]"
"In post","2023","65+","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Other ethnicity","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Undeclared","Bedfordshire and Hertfordshire","Outside London","15","10","[c]","[c]"
"In post","2023","65+","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","20","15","[c]","[c]"
"In post","2023","65+","Undeclared","Cheshire","Outside London","5","5","[c]","[c]"
"In post","2023","65+","Undeclared","Cornwall and Isles of Scilly","Outside London","10","10","[c]","[c]"
"In post","2023","65+","Undeclared","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Undeclared","Derbyshire and Nottinghamshire","Outside London","10","10","[c]","[c]"
"In post","2023","65+","Undeclared","Devon","Outside London","15","10","[c]","[c]"
"In post","2023","65+","Undeclared","Dorset and Somerset","Outside London","15","10","[c]","[c]"
"In post","2023","65+","Undeclared","East Anglia","Outside London","20","15","[c]","[c]"
"In post","2023","65+","Undeclared","East Wales","Outside London","30","20","[c]","[c]"
"In post","2023","65+","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","5","5","[c]","[c]"
"In post","2023","65+","Undeclared","Eastern Scotland","Outside London","20","10","[c]","[c]"
"In post","2023","65+","Undeclared","Essex","Outside London","10","10","[c]","[c]"
"In post","2023","65+","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","45","40","37160","33840"
"In post","2023","65+","Undeclared","Greater Manchester","Outside London","25","20","[c]","[c]"
"In post","2023","65+","Undeclared","Hampshire and Isle of Wight","Outside London","40","30","32170","29730"
"In post","2023","65+","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","5","5","[c]","[c]"
"In post","2023","65+","Undeclared","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Undeclared","Inner London - East","London","35","30","47570","36090"
"In post","2023","65+","Undeclared","Inner London - West","London","75","65","42910","38580"
"In post","2023","65+","Undeclared","Kent","Outside London","20","15","[c]","[c]"
"In post","2023","65+","Undeclared","Lancashire","Outside London","20","15","[c]","[c]"
"In post","2023","65+","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","10","5","[c]","[c]"
"In post","2023","65+","Undeclared","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Undeclared","Merseyside","Outside London","25","20","[c]","[c]"
"In post","2023","65+","Undeclared","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Undeclared","North Yorkshire","Outside London","5","5","[c]","[c]"
"In post","2023","65+","Undeclared","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Undeclared","Northumberland, and Tyne and Wear","Outside London","20","15","[c]","[c]"
"In post","2023","65+","Undeclared","Outer London - East and North East","London","15","15","[c]","[c]"
"In post","2023","65+","Undeclared","Outer London - South","London","20","15","[c]","[c]"
"In post","2023","65+","Undeclared","Outer London - West and North West","London","40","30","36340","31230"
"In post","2023","65+","Undeclared","Overseas","Overseas","5","5","[c]","[c]"
"In post","2023","65+","Undeclared","Shropshire and Staffordshire","Outside London","15","10","[c]","[c]"
"In post","2023","65+","Undeclared","South Yorkshire","Outside London","15","10","[c]","[c]"
"In post","2023","65+","Undeclared","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Undeclared","Surrey, East and West Sussex","Outside London","25","15","[c]","[c]"
"In post","2023","65+","Undeclared","Tees Valley and Durham","Outside London","10","5","[c]","[c]"
"In post","2023","65+","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","Undeclared","West Central Scotland","Outside London","25","15","[c]","[c]"
"In post","2023","65+","Undeclared","West Midlands","Outside London","20","15","[c]","[c]"
"In post","2023","65+","Undeclared","West Wales and The Valleys","Outside London","20","15","[c]","[c]"
"In post","2023","65+","Undeclared","West Yorkshire","Outside London","20","15","[c]","[c]"
"In post","2023","65+","Unknown","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","35","25","33070","28120"
"In post","2023","65+","Unknown","Cheshire","Outside London","10","5","[c]","[c]"
"In post","2023","65+","Unknown","Cornwall and Isles of Scilly","Outside London","5","5","[c]","[c]"
"In post","2023","65+","Unknown","Cumbria","Outside London","10","5","[c]","[c]"
"In post","2023","65+","Unknown","Derbyshire and Nottinghamshire","Outside London","35","25","34110","28120"
"In post","2023","65+","Unknown","Devon","Outside London","25","20","[c]","[c]"
"In post","2023","65+","Unknown","Dorset and Somerset","Outside London","20","15","[c]","[c]"
"In post","2023","65+","Unknown","East Anglia","Outside London","35","25","30020","26840"
"In post","2023","65+","Unknown","East Wales","Outside London","50","35","33970","24940"
"In post","2023","65+","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","5","5","[c]","[c]"
"In post","2023","65+","Unknown","Eastern Scotland","Outside London","110","85","33920","29100"
"In post","2023","65+","Unknown","Essex","Outside London","15","10","[c]","[c]"
"In post","2023","65+","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","50","40","32850","29050"
"In post","2023","65+","Unknown","Greater Manchester","Outside London","45","35","30180","27140"
"In post","2023","65+","Unknown","Hampshire and Isle of Wight","Outside London","65","45","28240","23060"
"In post","2023","65+","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","5","5","[c]","[c]"
"In post","2023","65+","Unknown","Highlands and Islands","Outside London","5","0","[c]","[c]"
"In post","2023","65+","Unknown","Inner London - East","London","75","60","39520","34390"
"In post","2023","65+","Unknown","Inner London - West","London","80","65","51040","47450"
"In post","2023","65+","Unknown","Kent","Outside London","10","10","[c]","[c]"
"In post","2023","65+","Unknown","Lancashire","Outside London","25","20","[c]","[c]"
"In post","2023","65+","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","10","10","[c]","[c]"
"In post","2023","65+","Unknown","Lincolnshire","Outside London","5","5","[c]","[c]"
"In post","2023","65+","Unknown","Merseyside","Outside London","60","45","27600","22520"
"In post","2023","65+","Unknown","North Eastern Scotland","Outside London","10","5","[c]","[c]"
"In post","2023","65+","Unknown","North Yorkshire","Outside London","10","5","[c]","[c]"
"In post","2023","65+","Unknown","Northern Ireland","Outside London","10","10","[c]","[c]"
"In post","2023","65+","Unknown","Northumberland, and Tyne and Wear","Outside London","60","45","24110","22520"
"In post","2023","65+","Unknown","Outer London - East and North East","London","5","5","[c]","[c]"
"In post","2023","65+","Unknown","Outer London - South","London","40","35","35910","32520"
"In post","2023","65+","Unknown","Outer London - West and North West","London","15","15","[c]","[c]"
"In post","2023","65+","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","65+","Unknown","Shropshire and Staffordshire","Outside London","25","20","[c]","[c]"
"In post","2023","65+","Unknown","South Yorkshire","Outside London","20","15","[c]","[c]"
