"Status","Year","Disability","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared disabled","Bradford","AA/AO","Male","65","55","22050","21780"
"In post","2023","Declared disabled","Bradford","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bradford","EO","Female","70","60","28030","28120"
"In post","2023","Declared disabled","Bradford","EO","Male","30","30","28130","28120"
"In post","2023","Declared disabled","Bradford","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bradford","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","Declared disabled","Bradford","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bradford","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bradford","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bradford","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bradford","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bradford","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2023","Declared disabled","Bradford","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2023","Declared disabled","Bradford","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bradford","Unknown","Female","35","35","30450","26840"
"In post","2023","Declared disabled","Bradford","Unknown","Male","15","15","[c]","[c]"
"In post","2023","Declared disabled","Bradford","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","AA/AO","Female","15","15","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","AA/AO","Male","20","20","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","EO","Female","15","15","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","EO","Male","10","10","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Breckland and South Norfolk","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brent","AA/AO","Female","5","5","[c]","[c]"
"In post","2023","Declared disabled","Brent","AA/AO","Male","5","5","[c]","[c]"
"In post","2023","Declared disabled","Brent","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brent","EO","Female","30","25","32100","32520"
"In post","2023","Declared disabled","Brent","EO","Male","10","5","[c]","[c]"
"In post","2023","Declared disabled","Brent","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brent","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brent","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brent","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brent","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2023","Declared disabled","Brent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brent","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brent","Unknown","Female","5","5","[c]","[c]"
"In post","2023","Declared disabled","Brent","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","AA/AO","Female","20","20","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","AA/AO","Male","15","10","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","EO","Female","40","30","27940","28120"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","EO","Male","10","10","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","Unknown","Female","15","15","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bridgend and Neath Port Talbot","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","AA/AO","Female","15","10","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","AA/AO","Male","10","10","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","EO","Female","35","30","28030","28120"
"In post","2023","Declared disabled","Brighton and Hove","EO","Male","15","15","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","G6/G7","Female","10","5","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","SEO/HEO","Female","10","5","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","Unknown","Female","20","20","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","Unknown","Male","5","5","[c]","[c]"
"In post","2023","Declared disabled","Brighton and Hove","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bristol, City of","AA/AO","Female","100","85","22650","22150"
"In post","2023","Declared disabled","Bristol, City of","AA/AO","Male","80","75","22710","21780"
"In post","2023","Declared disabled","Bristol, City of","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bristol, City of","EO","Female","120","110","27850","28120"
"In post","2023","Declared disabled","Bristol, City of","EO","Male","75","75","28080","28120"
"In post","2023","Declared disabled","Bristol, City of","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bristol, City of","G6/G7","Female","80","75","54990","53860"
"In post","2023","Declared disabled","Bristol, City of","G6/G7","Male","65","65","57720","57970"
"In post","2023","Declared disabled","Bristol, City of","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bristol, City of","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bristol, City of","SCS level","Male","5","5","[c]","[c]"
"In post","2023","Declared disabled","Bristol, City of","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bristol, City of","SEO/HEO","Female","165","155","36090","35000"
"In post","2023","Declared disabled","Bristol, City of","SEO/HEO","Male","105","100","36480","35100"
"In post","2023","Declared disabled","Bristol, City of","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bristol, City of","Unknown","Female","40","35","29820","29050"
"In post","2023","Declared disabled","Bristol, City of","Unknown","Male","15","15","[c]","[c]"
"In post","2023","Declared disabled","Bristol, City of","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","AA/AO","Female","15","15","[c]","[c]"
"In post","2023","Declared disabled","Bromley","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","EO","Female","35","30","32400","32520"
"In post","2023","Declared disabled","Bromley","EO","Male","10","10","[c]","[c]"
"In post","2023","Declared disabled","Bromley","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2023","Declared disabled","Bromley","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","Unknown","Female","30","30","33120","33050"
"In post","2023","Declared disabled","Bromley","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Bromley","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","AA/AO","Female","40","40","26390","24220"
"In post","2023","Declared disabled","Buckinghamshire","AA/AO","Male","25","25","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","EO","Female","45","40","29170","28480"
"In post","2023","Declared disabled","Buckinghamshire","EO","Male","25","25","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","G6/G7","Male","10","10","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","SEO/HEO","Female","40","35","39330","36300"
"In post","2023","Declared disabled","Buckinghamshire","SEO/HEO","Male","20","20","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","Unknown","Female","5","5","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Buckinghamshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","EO","Male","5","5","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Caithness and Sutherland, and Ross and Cromarty","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","AA/AO","Female","20","15","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","AA/AO","Male","10","10","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","EO","Female","80","65","28020","28120"
"In post","2023","Declared disabled","Calderdale and Kirklees","EO","Male","40","40","28030","28120"
"In post","2023","Declared disabled","Calderdale and Kirklees","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","G6/G7","Female","10","10","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Calderdale and Kirklees","SEO/HEO","Female","10","10","[c]","[c]"
