"Status","Year","Parent_department","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","HM Land Registry","Lancashire","Outside London","Unknown","135","130","28460","28080"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","180","170","31600","28080"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","25","25","[c]","[c]"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","90","80","28510","28080"
"In post","2023","HM Land Registry","Merseyside","Outside London","Heterosexual / straight","265","230","33180","28080"
"In post","2023","HM Land Registry","Merseyside","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","HM Land Registry","Merseyside","Outside London","Undeclared","45","35","34570","34850"
"In post","2023","HM Land Registry","Merseyside","Outside London","Unknown","220","200","28960","28080"
"In post","2023","HM Land Registry","Outer London - South","London","Heterosexual / straight","230","215","43890","38410"
"In post","2023","HM Land Registry","Outer London - South","London","LGBO","10","10","[c]","[c]"
"In post","2023","HM Land Registry","Outer London - South","London","Undeclared","40","40","43950","38410"
"In post","2023","HM Land Registry","Outer London - South","London","Unknown","115","110","40010","38410"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","Heterosexual / straight","210","190","30810","28080"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","Undeclared","45","40","32390","34850"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","Unknown","85","80","27750","23390"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","Heterosexual / straight","430","390","30590","28080"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","LGBO","25","25","[c]","[c]"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","Undeclared","75","65","31980","28080"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","Unknown","220","205","27760","28080"
"In post","2023","HM Land Registry","West Midlands","Outside London","Heterosexual / straight","155","140","34000","28080"
"In post","2023","HM Land Registry","West Midlands","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","HM Land Registry","West Midlands","Outside London","Undeclared","25","20","[c]","[c]"
"In post","2023","HM Land Registry","West Midlands","Outside London","Unknown","85","80","30010","28080"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","Heterosexual / straight","525","470","30510","28080"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","LGBO","20","20","[c]","[c]"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","Undeclared","60","50","33600","28080"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","Unknown","245","220","30650","28080"
"In post","2023","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","240","225","36030","34370"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","50","45","37980","35000"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","130","120","33990","29730"
"In post","2023","HM Revenue and Customs","Cheshire","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cumbria","Outside London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","2770","2630","36470","34700"
"In post","2023","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","LGBO","215","210","34700","33330"
"In post","2023","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Undeclared","310","290","37330","35000"
"In post","2023","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Unknown","1340","1260","30720","27890"
"In post","2023","HM Revenue and Customs","Devon","Outside London","Heterosexual / straight","290","270","30640","26020"
"In post","2023","HM Revenue and Customs","Devon","Outside London","LGBO","30","30","26440","22950"
"In post","2023","HM Revenue and Customs","Devon","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","HM Revenue and Customs","Devon","Outside London","Unknown","150","140","25310","22520"
"In post","2023","HM Revenue and Customs","Dorset and Somerset","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","HM Revenue and Customs","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","East Anglia","Outside London","Heterosexual / straight","375","345","33090","29730"
"In post","2023","HM Revenue and Customs","East Anglia","Outside London","LGBO","25","25","[c]","[c]"
"In post","2023","HM Revenue and Customs","East Anglia","Outside London","Undeclared","65","60","35320","35000"
"In post","2023","HM Revenue and Customs","East Anglia","Outside London","Unknown","140","130","31210","28130"
"In post","2023","HM Revenue and Customs","East Wales","Outside London","Heterosexual / straight","2745","2575","33590","29730"
"In post","2023","HM Revenue and Customs","East Wales","Outside London","LGBO","275","270","32390","28130"
"In post","2023","HM Revenue and Customs","East Wales","Outside London","Undeclared","285","260","32740","28130"
"In post","2023","HM Revenue and Customs","East Wales","Outside London","Unknown","1255","1165","29650","28130"
"In post","2023","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","50","45","35640","32970"
"In post","2023","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Eastern Scotland","Outside London","Heterosexual / straight","1325","1260","33740","29730"
"In post","2023","HM Revenue and Customs","Eastern Scotland","Outside London","LGBO","140","135","30210","27890"
"In post","2023","HM Revenue and Customs","Eastern Scotland","Outside London","Undeclared","135","125","35390","34400"
"In post","2023","HM Revenue and Customs","Eastern Scotland","Outside London","Unknown","625","590","29280","22520"
"In post","2023","HM Revenue and Customs","Essex","Outside London","Heterosexual / straight","85","75","38030","35240"
"In post","2023","HM Revenue and Customs","Essex","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Essex","Outside London","Undeclared","20","15","[c]","[c]"
"In post","2023","HM Revenue and Customs","Essex","Outside London","Unknown","60","50","30910","27810"
"In post","2023","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","1030","975","40490","35000"
"In post","2023","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","85","85","39650","35000"
"In post","2023","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","145","135","41290","35000"
"In post","2023","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","345","325","37920","34700"
"In post","2023","HM Revenue and Customs","Greater Manchester","Outside London","Heterosexual / straight","3930","3745","37450","34700"
"In post","2023","HM Revenue and Customs","Greater Manchester","Outside London","LGBO","355","350","35160","34400"
"In post","2023","HM Revenue and Customs","Greater Manchester","Outside London","Undeclared","405","380","37850","35000"
"In post","2023","HM Revenue and Customs","Greater Manchester","Outside London","Unknown","2045","1940","32200","28130"
"In post","2023","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","590","525","33070","29100"
"In post","2023","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","LGBO","50","45","32830","28130"
"In post","2023","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Undeclared","120","105","34810","33330"
"In post","2023","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Unknown","335","305","27420","22520"
"In post","2023","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Highlands and Islands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Highlands and Islands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Inner London - East","London","Heterosexual / straight","3435","3275","46180","39790"
"In post","2023","HM Revenue and Customs","Inner London - East","London","LGBO","220","215","50030","42060"
"In post","2023","HM Revenue and Customs","Inner London - East","London","Undeclared","500","475","46370","40330"
