"Status","Year","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Internal Audit","Southern Scotland","35","35","43450","41660"
"In post","2023","Internal Audit","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Tees Valley and Durham","5","5","[c]","[c]"
"In post","2023","Internal Audit","Unknown","20","20","49540","44070"
"In post","2023","Internal Audit","West Central Scotland","15","15","40580","35610"
"In post","2023","Internal Audit","West Midlands","35","30","52890","49040"
"In post","2023","Internal Audit","West Wales and The Valleys","15","15","49180","48780"
"In post","2023","Internal Audit","West Yorkshire","25","25","53430","51350"
"In post","2023","Legal","Bedfordshire and Hertfordshire","200","180","45200","41890"
"In post","2023","Legal","Berkshire, Buckinghamshire and Oxfordshire","200","175","44070","40800"
"In post","2023","Legal","Cheshire","30","25","56790","57570"
"In post","2023","Legal","Cornwall and Isles of Scilly","30","25","37520","30020"
"In post","2023","Legal","Cumbria","30","25","40460","37680"
"In post","2023","Legal","Derbyshire and Nottinghamshire","420","390","38280","33200"
"In post","2023","Legal","Devon","135","125","42870","45150"
"In post","2023","Legal","Dorset and Somerset","20","20","51240","56450"
"In post","2023","Legal","East Anglia","165","145","39130","33100"
"In post","2023","Legal","East Wales","420","390","42350","42510"
"In post","2023","Legal","East Yorkshire and Northern Lincolnshire","95","85","41790","34850"
"In post","2023","Legal","Eastern Scotland","335","320","59330","55990"
"In post","2023","Legal","Essex","210","195","43220","40540"
"In post","2023","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","415","390","46300","49590"
"In post","2023","Legal","Greater Manchester","690","645","43030","41780"
"In post","2023","Legal","Hampshire and Isle of Wight","340","320","42860","37680"
"In post","2023","Legal","Herefordshire, Worcestershire and Warwickshire","15","15","49870","53750"
"In post","2023","Legal","Highlands and Islands","35","30","61130","58770"
"In post","2023","Legal","Inner London - East","810","780","58140","61110"
"In post","2023","Legal","Inner London - West","4270","4010","53110","54100"
"In post","2023","Legal","Kent","140","135","41530","34980"
"In post","2023","Legal","Lancashire","310","285","39310","34700"
"In post","2023","Legal","Leicestershire, Rutland and Northamptonshire","185","170","39850","38760"
"In post","2023","Legal","Lincolnshire","25","20","45620","55290"
"In post","2023","Legal","Merseyside","450","425","39570","34850"
"In post","2023","Legal","North Eastern Scotland","35","35","58570","55990"
"In post","2023","Legal","North Yorkshire","80","75","49190","51270"
"In post","2023","Legal","Northern Ireland","40","40","37050","34850"
"In post","2023","Legal","Northumberland, and Tyne and Wear","325","300","38160","32910"
"In post","2023","Legal","Outer London - East and North East","25","20","40100","25600"
"In post","2023","Legal","Outer London - South","150","140","55340","61100"
"In post","2023","Legal","Outer London - West and North West","35","35","52610","58820"
"In post","2023","Legal","Overseas","10","10","76790","72370"
"In post","2023","Legal","Shropshire and Staffordshire","85","80","44090","40310"
"In post","2023","Legal","South Yorkshire","170","155","36970","28850"
"In post","2023","Legal","Southern Scotland","105","100","59470","55990"
"In post","2023","Legal","Surrey, East and West Sussex","220","210","43080","36990"
"In post","2023","Legal","Tees Valley and Durham","160","145","42650","39520"
"In post","2023","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Legal","West Central Scotland","385","360","59130","56990"
"In post","2023","Legal","West Midlands","670","630","41460","37680"
"In post","2023","Legal","West Wales and The Valleys","120","115","44460","49050"
"In post","2023","Legal","West Yorkshire","790","735","42650","38760"
"In post","2023","No function","Bedfordshire and Hertfordshire","3290","3065","32510","30880"
"In post","2023","No function","Berkshire, Buckinghamshire and Oxfordshire","5400","5045","33720","31280"
"In post","2023","No function","Cheshire","3645","3415","33300","31270"
"In post","2023","No function","Cornwall and Isles of Scilly","1370","1235","28260","27080"
"In post","2023","No function","Cumbria","1075","990","29830","28120"
"In post","2023","No function","Derbyshire and Nottinghamshire","10265","9525","31950","28130"
"In post","2023","No function","Devon","4980","4460","30640","28120"
"In post","2023","No function","Dorset and Somerset","3960","3650","31340","28120"
"In post","2023","No function","East Anglia","9755","9005","30760","28120"
"In post","2023","No function","East Wales","11530","10780","31510","28130"
"In post","2023","No function","East Yorkshire and Northern Lincolnshire","4215","3845","29700","28120"
"In post","2023","No function","Eastern Scotland","8710","8070","31350","28120"
"In post","2023","No function","Essex","3780","3470","30720","29050"
"In post","2023","No function","Gloucestershire, Wiltshire and Bath/Bristol area","14625","13745","35890","32500"
"In post","2023","No function","Greater Manchester","14755","13855","30850","28120"
"In post","2023","No function","Hampshire and Isle of Wight","8635","7750","30940","27890"
"In post","2023","No function","Herefordshire, Worcestershire and Warwickshire","3035","2835","30720","28120"
"In post","2023","No function","Highlands and Islands","930","850","28730","28120"
"In post","2023","No function","Inner London - East","8975","8510","39030","34390"
"In post","2023","No function","Inner London - West","34195","33305","48670","43650"
"In post","2023","No function","Kent","8025","7525","30670","28480"
"In post","2023","No function","Lancashire","11425","10365","28230","28120"
"In post","2023","No function","Leicestershire, Rutland and Northamptonshire","5275","4845","29270","28120"
"In post","2023","No function","Lincolnshire","2525","2365","30480","28120"
"In post","2023","No function","Merseyside","17810","16405","28880","25980"
"In post","2023","No function","North Eastern Scotland","1015","935","37210","28700"
"In post","2023","No function","North Yorkshire","2645","2495","33300","28750"
"In post","2023","No function","Northern Ireland","3110","2920","30260","26910"
"In post","2023","No function","Northumberland, and Tyne and Wear","14690","13080","28280","26170"
"In post","2023","No function","Outer London - East and North East","3545","3280","32810","32520"
"In post","2023","No function","Outer London - South","8445","8000","37820","32520"
"In post","2023","No function","Outer London - West and North West","8085","7525","34660","32200"
"In post","2023","No function","Overseas","2685","2675","53730","53970"
"In post","2023","No function","Shropshire and Staffordshire","6405","5940","30730","28120"
"In post","2023","No function","South Yorkshire","8060","7390","30780","28120"
"In post","2023","No function","Southern Scotland","3295","2935","29170","27890"
"In post","2023","No function","Surrey, East and West Sussex","6970","6390","32010","28730"
"In post","2023","No function","Tees Valley and Durham","8820","8035","30000","28120"
"In post","2023","No function","Unknown","725","675","33530","28120"
"In post","2023","No function","West Central Scotland","10755","9910","30060","28120"
"In post","2023","No function","West Midlands","14900","13735","30950","28120"
"In post","2023","No function","West Wales and The Valleys","11810","10555","26660","23640"
"In post","2023","No function","West Yorkshire","12550","11700","32150","28130"
"In post","2023","Project Delivery","Bedfordshire and Hertfordshire","340","335","48610","45750"
"In post","2023","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","305","295","42720","37750"
"In post","2023","Project Delivery","Cheshire","60","60","42590","38640"
"In post","2023","Project Delivery","Cornwall and Isles of Scilly","25","25","39410","34460"
"In post","2023","Project Delivery","Cumbria","220","210","43010","38740"
"In post","2023","Project Delivery","Derbyshire and Nottinghamshire","440","420","43140","41780"
"In post","2023","Project Delivery","Devon","630","610","39970","39520"
"In post","2023","Project Delivery","Dorset and Somerset","135","130","42980","40820"
"In post","2023","Project Delivery","East Anglia","305","290","40980","38470"
"In post","2023","Project Delivery","East Wales","535","510","45140","41240"
"In post","2023","Project Delivery","East Yorkshire and Northern Lincolnshire","25","25","48590","41200"
"In post","2023","Project Delivery","Eastern Scotland","285","275","46070","42140"
"In post","2023","Project Delivery","Essex","25","20","46260","42510"
"In post","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","5220","5040","42970","41180"
"In post","2023","Project Delivery","Greater Manchester","800","780","45040","42140"
"In post","2023","Project Delivery","Hampshire and Isle of Wight","1225","1185","43180","41000"
"In post","2023","Project Delivery","Herefordshire, Worcestershire and Warwickshire","50","45","39540","37300"
"In post","2023","Project Delivery","Highlands and Islands","15","15","39020","41200"
"In post","2023","Project Delivery","Inner London - East","1930","1860","55960","48570"
"In post","2023","Project Delivery","Inner London - West","3145","3060","53390","54630"
"In post","2023","Project Delivery","Kent","20","20","49760","47100"
"In post","2023","Project Delivery","Lancashire","635","590","41060","38470"
"In post","2023","Project Delivery","Leicestershire, Rutland and Northamptonshire","30","30","42760","39250"
"In post","2023","Project Delivery","Lincolnshire","60","60","40920","41000"
"In post","2023","Project Delivery","Merseyside","765","730","44850","42140"
"In post","2023","Project Delivery","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","North Yorkshire","100","95","40990","38100"
"In post","2023","Project Delivery","Northern Ireland","110","110","44420","42140"
"In post","2023","Project Delivery","Northumberland, and Tyne and Wear","1270","1210","44530","42140"
"In post","2023","Project Delivery","Outer London - East and North East","25","25","48760","42970"
"In post","2023","Project Delivery","Outer London - South","355","340","56100","51690"
"In post","2023","Project Delivery","Outer London - West and North West","20","20","53700","55020"
"In post","2023","Project Delivery","Overseas","145","145","57760","56100"
"In post","2023","Project Delivery","Shropshire and Staffordshire","370","360","44800","41800"
"In post","2023","Project Delivery","South Yorkshire","330","305","41390","37590"
"In post","2023","Project Delivery","Southern Scotland","240","225","44650","42140"
"In post","2023","Project Delivery","Surrey, East and West Sussex","125","120","43730","35730"
"In post","2023","Project Delivery","Tees Valley and Durham","155","155","40130","37720"
"In post","2023","Project Delivery","Unknown","15","15","48980","50160"
"In post","2023","Project Delivery","West Central Scotland","430","410","41640","40270"
"In post","2023","Project Delivery","West Midlands","665","645","43810","40040"
"In post","2023","Project Delivery","West Wales and The Valleys","180","175","42750","34170"
"In post","2023","Project Delivery","West Yorkshire","535","510","43830","39430"
"In post","2023","Property","Bedfordshire and Hertfordshire","75","70","37740","34670"
"In post","2023","Property","Berkshire, Buckinghamshire and Oxfordshire","330","325","37660","35250"
"In post","2023","Property","Cheshire","60","60","43270","38640"
"In post","2023","Property","Cornwall and Isles of Scilly","60","55","35240","33990"
"In post","2023","Property","Cumbria","30","25","34670","30320"
"In post","2023","Property","Derbyshire and Nottinghamshire","330","310","39540","35000"
"In post","2023","Property","Devon","595","565","29800","25930"
"In post","2023","Property","Dorset and Somerset","95","90","35280","34300"
