"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Undeclared","South West Wales","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","South and West Derbyshire","Outside London","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","Southampton","Outside London","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Staffordshire CC","Outside London","45","45","32850","32060"
"In post","2023","30-39","Undeclared","Stoke-on-Trent","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Suffolk CC","Outside London","35","30","30640","30390"
"In post","2023","30-39","Undeclared","Sunderland","Outside London","25","25","[c]","[c]"
"In post","2023","30-39","Undeclared","Swansea","Outside London","120","110","29300","26780"
"In post","2023","30-39","Undeclared","Swindon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Telford and Wrekin","Outside London","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Tower Hamlets","London","90","85","48990","54060"
"In post","2023","30-39","Undeclared","Tyneside","Outside London","210","200","33770","32510"
"In post","2023","30-39","Undeclared","Unknown","Unknown","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Wakefield","Outside London","25","25","[c]","[c]"
"In post","2023","30-39","Undeclared","Walsall","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","Wandsworth","London","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","Warrington","Outside London","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","Warwickshire CC","Outside London","15","10","[c]","[c]"
"In post","2023","30-39","Undeclared","West Cumbria","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","West Essex","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Undeclared","West Northamptonshire","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","West Surrey","Outside London","20","20","[c]","[c]"
"In post","2023","30-39","Undeclared","West Sussex (North East)","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","West Sussex (South West)","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","Westminster","London","810","795","52020","54330"
"In post","2023","30-39","Undeclared","Wiltshire","Outside London","60","55","40910","38580"
"In post","2023","30-39","Undeclared","Wirral","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Wolverhampton","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Undeclared","Worcestershire CC","Outside London","35","30","31820","32420"
"In post","2023","30-39","Undeclared","York","Outside London","35","35","37000","37300"
"In post","2023","30-39","Unknown","Aberdeen City and Aberdeenshire","Outside London","170","160","34730","34070"
"In post","2023","30-39","Unknown","Angus and Dundee City","Outside London","265","255","28820","29100"
"In post","2023","30-39","Unknown","Antrim and Newtownabbey","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Unknown","Ards and North Down","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Unknown","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Unknown","Barking & Dagenham and Havering","London","10","10","[c]","[c]"
"In post","2023","30-39","Unknown","Barnet","London","40","40","37160","32980"
"In post","2023","30-39","Unknown","Barnsley, Doncaster and Rotherham","Outside London","65","60","27740","28120"
"In post","2023","30-39","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","590","565","38730","38310"
"In post","2023","30-39","Unknown","Bedford","Outside London","40","35","31610","30740"
"In post","2023","30-39","Unknown","Belfast","Outside London","305","290","29420","27890"
"In post","2023","30-39","Unknown","Berkshire","Outside London","150","145","36010","34670"
"In post","2023","30-39","Unknown","Bexley and Greenwich","London","60","60","32730","33530"
"In post","2023","30-39","Unknown","Birmingham","Outside London","860","825","32470","30740"
"In post","2023","30-39","Unknown","Blackburn with Darwen","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Unknown","Blackpool","Outside London","60","55","29350","28120"
"In post","2023","30-39","Unknown","Bournemouth, Christchurch and Poole","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Unknown","Bradford","Outside London","135","125","26320","23640"
"In post","2023","30-39","Unknown","Breckland and South Norfolk","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Unknown","Brent","London","15","15","[c]","[c]"
"In post","2023","30-39","Unknown","Bridgend and Neath Port Talbot","Outside London","20","20","[c]","[c]"
"In post","2023","30-39","Unknown","Brighton and Hove","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Unknown","Bristol, City of","Outside London","305","290","39540","35000"
"In post","2023","30-39","Unknown","Bromley","London","10","10","[c]","[c]"
"In post","2023","30-39","Unknown","Buckinghamshire","Outside London","55","50","34820","33310"
"In post","2023","30-39","Unknown","Caithness and Sutherland, and Ross and Cromarty","Outside London","10","5","[c]","[c]"
"In post","2023","30-39","Unknown","Calderdale and Kirklees","Outside London","25","20","[c]","[c]"
"In post","2023","30-39","Unknown","Cambridgeshire CC","Outside London","135","135","32440","30410"
"In post","2023","30-39","Unknown","Camden and City of London","London","80","75","46590","42050"
"In post","2023","30-39","Unknown","Cardiff and Vale of Glamorgan","Outside London","710","680","32660","28300"
"In post","2023","30-39","Unknown","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Unknown","Central Bedfordshire","Outside London","20","15","[c]","[c]"
"In post","2023","30-39","Unknown","Central Hampshire","Outside London","225","220","38910","36940"
"In post","2023","30-39","Unknown","Central Valleys","Outside London","60","55","33370","28120"
"In post","2023","30-39","Unknown","Cheshire East","Outside London","50","45","30010","28880"
"In post","2023","30-39","Unknown","Cheshire West and Chester","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Unknown","Chorley and West Lancashire","Outside London","70","65","32690","31510"
"In post","2023","30-39","Unknown","City of Edinburgh","Outside London","1465","1420","39850","37060"
"In post","2023","30-39","Unknown","Clackmannanshire and Fife","Outside London","125","120","32800","34070"
"In post","2023","30-39","Unknown","Conwy and Denbighshire","Outside London","20","20","[c]","[c]"
"In post","2023","30-39","Unknown","Cornwall and Isles of Scilly","Outside London","35","35","29640","24680"
"In post","2023","30-39","Unknown","Coventry","Outside London","125","125","36050","37590"
"In post","2023","30-39","Unknown","Croydon","London","660","645","39000","35410"
"In post","2023","30-39","Unknown","Darlington","Outside London","110","105","38160","34250"
"In post","2023","30-39","Unknown","Derby","Outside London","35","35","29000","28120"
"In post","2023","30-39","Unknown","Devon CC","Outside London","120","110","29720","28860"
"In post","2023","30-39","Unknown","Dorset","Outside London","75","75","29590","28080"
"In post","2023","30-39","Unknown","Dudley","Outside London","20","15","[c]","[c]"
"In post","2023","30-39","Unknown","Dumfries and Galloway","Outside London","50","45","32140","31630"
"In post","2023","30-39","Unknown","Durham","Outside London","285","275","27190","26020"
"In post","2023","30-39","Unknown","Ealing","London","15","15","[c]","[c]"
"In post","2023","30-39","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","25","20","[c]","[c]"
"In post","2023","30-39","Unknown","East Cumbria","Outside London","30","30","35320","30880"
"In post","2023","30-39","Unknown","East Derbyshire","Outside London","5","5","[c]","[c]"
"In post","2023","30-39","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","265","260","32320","31290"
"In post","2023","30-39","Unknown","East Kent","Outside London","255","255","26500","25880"
"In post","2023","30-39","Unknown","East Lancashire","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Unknown","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Unknown","East Merseyside","Outside London","35","35","33020","29050"
"In post","2023","30-39","Unknown","East Riding of Yorkshire","Outside London","55","55","30400","28880"
"In post","2023","30-39","Unknown","East Surrey","Outside London","35","30","34680","34110"
"In post","2023","30-39","Unknown","East Sussex CC","Outside London","40","35","30000","28880"
"In post","2023","30-39","Unknown","Enfield","London","10","10","[c]","[c]"
"In post","2023","30-39","Unknown","Essex Haven Gateway","Outside London","30","30","32070","26430"
"In post","2023","30-39","Unknown","Essex Thames Gateway","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Unknown","Falkirk","Outside London","155","145","32950","34070"
"In post","2023","30-39","Unknown","Flintshire and Wrexham","Outside London","50","50","29440","28120"
"In post","2023","30-39","Unknown","Glasgow City","Outside London","1310","1260","33200","29450"
"In post","2023","30-39","Unknown","Gloucestershire CC","Outside London","80","75","32310","28080"
"In post","2023","30-39","Unknown","Greater Manchester North East","Outside London","35","35","28980","28120"
"In post","2023","30-39","Unknown","Greater Manchester North West","Outside London","45","45","29060","28120"
"In post","2023","30-39","Unknown","Greater Manchester South East","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Unknown","Greater Manchester South West","Outside London","865","840","33960","32160"
"In post","2023","30-39","Unknown","Gwent Valleys","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Unknown","Gwynedd","Outside London","10","10","[c]","[c]"
"In post","2023","30-39","Unknown","Hackney and Newham","London","395","385","42390","39450"
"In post","2023","30-39","Unknown","Haringey and Islington","London","60","60","34470","33560"
"In post","2023","30-39","Unknown","Harrow and Hillingdon","London","175","170","33270","29890"
"In post","2023","30-39","Unknown","Hartlepool and Stockton-on-Tees","Outside London","30","30","[c]","[c]"
"In post","2023","30-39","Unknown","Heart of Essex","Outside London","55","50","32530","30810"
"In post","2023","30-39","Unknown","Herefordshire, County of","Outside London","25","20","[c]","[c]"
"In post","2023","30-39","Unknown","Hertfordshire CC","Outside London","130","125","38110","36020"
"In post","2023","30-39","Unknown","Hounslow and Richmond upon Thames","London","145","140","33560","34110"
"In post","2023","30-39","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","80","80","32070","31630"
"In post","2023","30-39","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","70","65","29910","28800"
"In post","2023","30-39","Unknown","Isle of Anglesey","Outside London","20","15","[c]","[c]"
"In post","2023","30-39","Unknown","Isle of Wight","Outside London","15","15","[c]","[c]"
"In post","2023","30-39","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","30","30","33730","33800"
"In post","2023","30-39","Unknown","Kent Thames Gateway","Outside London","60","55","31450","31890"
"In post","2023","30-39","Unknown","Kingston upon Hull, City of","Outside London","85","80","28410","26020"
