"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","16-19","Property","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Property","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Psychology","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Psychology","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","East Wales","Male","10","10","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","15","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Male","75","75","19720","18780"
"In post","2023","16-19","Science and Engineering","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Science and Engineering","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Social Research","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Social Research","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Statistics","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tax","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Eastern Scotland","Female","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Southern Scotland","Female","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Central Scotland","Female","15","15","[c]","[c]"
"In post","2023","16-19","Unknown","West Central Scotland","Male","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","West Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","16-19","Veterinarian","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Veterinarian","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Female","15","15","[c]","[c]"
"In post","2023","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Male","15","15","[c]","[c]"
"In post","2023","20-29","Commercial","Cheshire","Female","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Derbyshire and Nottinghamshire","Female","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","East Anglia","Female","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","East Anglia","Male","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","East Wales","Female","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","East Wales","Male","15","15","[c]","[c]"
"In post","2023","20-29","Commercial","Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Female","175","170","32200","31920"
"In post","2023","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Male","150","150","31380","31920"
"In post","2023","20-29","Commercial","Greater Manchester","Female","30","30","37920","35050"
"In post","2023","20-29","Commercial","Greater Manchester","Male","30","30","36870","34170"
"In post","2023","20-29","Commercial","Hampshire and Isle of Wight","Female","20","20","[c]","[c]"
"In post","2023","20-29","Commercial","Hampshire and Isle of Wight","Male","25","25","[c]","[c]"
"In post","2023","20-29","Commercial","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Inner London - East","Female","20","20","[c]","[c]"
"In post","2023","20-29","Commercial","Inner London - East","Male","20","20","[c]","[c]"
"In post","2023","20-29","Commercial","Inner London - West","Female","130","130","42640","37980"
"In post","2023","20-29","Commercial","Inner London - West","Male","110","110","43420","39150"
"In post","2023","20-29","Commercial","Lancashire","Female","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Lancashire","Male","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Merseyside","Female","20","20","[c]","[c]"
"In post","2023","20-29","Commercial","Merseyside","Male","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","North Yorkshire","Female","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Northumberland, and Tyne and Wear","Female","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Northumberland, and Tyne and Wear","Male","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Outer London - South","Female","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Outer London - South","Male","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Outer London - West and North West","Female","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Overseas","Male","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Shropshire and Staffordshire","Female","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Shropshire and Staffordshire","Male","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","South Yorkshire","Female","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","South Yorkshire","Male","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Tees Valley and Durham","Male","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Unknown","Female","[c]","[c]","[c]","[c]"
