"Status","Year","Age","Disability","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","16-19","Unknown","Science and Engineering","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Science and Engineering","Unknown","50","50","19050","18280"
"In post","2023","16-19","Unknown","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Social Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Social Research","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Social Research","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Statistics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Statistics","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Statistics","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Tax","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Tax","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Tax","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Unknown","45","45","23670","22520"
"In post","2023","16-19","Unknown","Veterinarian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","Veterinarian","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Commercial","Heterosexual / straight","45","45","35370","32790"
"In post","2023","20-29","Declared disabled","Commercial","LGBO","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Commercial","Undeclared","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Commercial","Unknown","30","30","34470","30130"
"In post","2023","20-29","Declared disabled","Communications","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","20-29","Declared disabled","Communications","LGBO","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Communications","Undeclared","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Communications","Unknown","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Corporate Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Corporate Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Corporate Finance","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Corporate Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Counter Fraud","Heterosexual / straight","75","75","29200","28120"
"In post","2023","20-29","Declared disabled","Counter Fraud","LGBO","25","25","[c]","[c]"
"In post","2023","20-29","Declared disabled","Counter Fraud","Undeclared","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Digital, Data and Technology","Heterosexual / straight","155","150","36050","34300"
"In post","2023","20-29","Declared disabled","Digital, Data and Technology","LGBO","55","55","36180","34400"
"In post","2023","20-29","Declared disabled","Digital, Data and Technology","Undeclared","25","25","[c]","[c]"
"In post","2023","20-29","Declared disabled","Digital, Data and Technology","Unknown","35","35","32570","30130"
"In post","2023","20-29","Declared disabled","Economics","Heterosexual / straight","40","40","40320","36430"
"In post","2023","20-29","Declared disabled","Economics","LGBO","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Economics","Undeclared","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Economics","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Finance","Heterosexual / straight","65","65","32340","28280"
"In post","2023","20-29","Declared disabled","Finance","LGBO","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Finance","Undeclared","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Finance","Unknown","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Geography","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Geography","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Geography","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Geography","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Human Resources","Heterosexual / straight","105","105","34170","31270"
"In post","2023","20-29","Declared disabled","Human Resources","LGBO","35","35","35870","34600"
"In post","2023","20-29","Declared disabled","Human Resources","Undeclared","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Inspector of Education and Training","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Inspector of Education and Training","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Inspector of Education and Training","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Inspector of Education and Training","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Intelligence Analysis","Heterosexual / straight","30","30","[c]","[c]"
"In post","2023","20-29","Declared disabled","Intelligence Analysis","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Intelligence Analysis","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Intelligence Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","International Trade","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","20-29","Declared disabled","International Trade","LGBO","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","International Trade","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","International Trade","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Knowledge and Information Management","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Knowledge and Information Management","LGBO","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Knowledge and Information Management","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Legal","Heterosexual / straight","40","40","37810","34460"
"In post","2023","20-29","Declared disabled","Legal","LGBO","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Legal","Undeclared","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Medicine","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Medicine","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Medicine","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Medicine","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Operational Delivery","Heterosexual / straight","2045","1995","27110","26760"
"In post","2023","20-29","Declared disabled","Operational Delivery","LGBO","715","705","26440","25300"
"In post","2023","20-29","Declared disabled","Operational Delivery","Undeclared","190","180","26820","25830"
"In post","2023","20-29","Declared disabled","Operational Delivery","Unknown","105","105","28240","26400"
"In post","2023","20-29","Declared disabled","Operational Research","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Operational Research","LGBO","15","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Operational Research","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Operational Research","Unknown","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Other","Heterosexual / straight","100","100","27490","25620"
"In post","2023","20-29","Declared disabled","Other","LGBO","30","30","26130","25550"
"In post","2023","20-29","Declared disabled","Other","Undeclared","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Other","Unknown","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Planning","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Planning","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Planning","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Planning","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Planning Inspectors","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Planning Inspectors","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Planning Inspectors","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Planning Inspectors","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Policy","Heterosexual / straight","435","435","40300","37470"
"In post","2023","20-29","Declared disabled","Policy","LGBO","210","210","39870","37300"
"In post","2023","20-29","Declared disabled","Policy","Undeclared","55","55","38190","35040"
"In post","2023","20-29","Declared disabled","Policy","Unknown","30","30","39190","37840"
"In post","2023","20-29","Declared disabled","Project Delivery","Heterosexual / straight","140","140","34950","33910"
"In post","2023","20-29","Declared disabled","Project Delivery","LGBO","40","40","37260","34990"
"In post","2023","20-29","Declared disabled","Project Delivery","Undeclared","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Unknown","50","50","31200","30130"
"In post","2023","20-29","Declared disabled","Property","Heterosexual / straight","35","30","34050","30130"
"In post","2023","20-29","Declared disabled","Property","LGBO","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Unknown","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Psychology","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Psychology","LGBO","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Psychology","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Psychology","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Science and Engineering","Heterosexual / straight","205","205","30800","30650"
"In post","2023","20-29","Declared disabled","Science and Engineering","LGBO","50","50","31830","30650"
"In post","2023","20-29","Declared disabled","Science and Engineering","Undeclared","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Science and Engineering","Unknown","35","35","30610","28850"
"In post","2023","20-29","Declared disabled","Security","Heterosexual / straight","50","50","33540","31060"
"In post","2023","20-29","Declared disabled","Security","LGBO","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Unknown","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Social Research","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","20-29","Declared disabled","Social Research","LGBO","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Social Research","Undeclared","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Social Research","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Statistics","Heterosexual / straight","50","45","36300","34630"
"In post","2023","20-29","Declared disabled","Statistics","LGBO","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Statistics","Undeclared","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Statistics","Unknown","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Tax","Heterosexual / straight","100","95","32160","28130"
"In post","2023","20-29","Declared disabled","Tax","LGBO","30","30","30800","28130"
"In post","2023","20-29","Declared disabled","Tax","Undeclared","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Tax","Unknown","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Heterosexual / straight","275","270","33580","32420"
"In post","2023","20-29","Declared disabled","Unknown","LGBO","140","140","33150","32750"
"In post","2023","20-29","Declared disabled","Unknown","Undeclared","40","40","35200","32960"
"In post","2023","20-29","Declared disabled","Unknown","Unknown","95","95","30000","29660"
"In post","2023","20-29","Declared disabled","Veterinarian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Veterinarian","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Veterinarian","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Veterinarian","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Heterosexual / straight","490","490","35610","33990"
"In post","2023","20-29","Declared non-disabled","Commercial","LGBO","40","40","37680","34590"
"In post","2023","20-29","Declared non-disabled","Commercial","Undeclared","20","20","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Unknown","40","40","50990","56100"
"In post","2023","20-29","Declared non-disabled","Communications","Heterosexual / straight","335","330","35980","34400"
"In post","2023","20-29","Declared non-disabled","Communications","LGBO","40","40","36380","34370"
"In post","2023","20-29","Declared non-disabled","Communications","Undeclared","15","15","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Unknown","10","10","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Corporate Finance","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Corporate Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Corporate Finance","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Corporate Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Heterosexual / straight","750","745","29260","28120"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","LGBO","65","65","30080","28120"
