"Status","Year","Organisation","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Building Digital UK","Operational Research","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Operational Research","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Other","London","Inner London - West","25","25","43280","37540"
"In post","2023","Building Digital UK","Other","North West (England)","Greater Manchester","20","20","39030","35000"
"In post","2023","Building Digital UK","Other","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Other","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Project Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Project Delivery","London","Inner London - West","75","75","51220","53030"
"In post","2023","Building Digital UK","Project Delivery","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Project Delivery","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Project Delivery","North West (England)","Greater Manchester","30","30","44350","48010"
"In post","2023","Building Digital UK","Project Delivery","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Project Delivery","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Building Digital UK","Project Delivery","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","East of England","East Anglia","5","5","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","London","Inner London - East","55","50","65560","56430"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","London","Inner London - West","40","40","61510","56430"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","North East (England)","Northumberland, and Tyne and Wear","10","10","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","North West (England)","Greater Manchester","5","5","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","Scotland","West Central Scotland","10","10","41660","38050"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","Yorkshire and The Humber","North Yorkshire","25","25","43910","51290"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Commercial","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","London","Inner London - East","15","15","48840","54700"
"In post","2023","Cabinet Office (excl. agencies)","Communications","London","Inner London - West","125","120","52850","56430"
"In post","2023","Cabinet Office (excl. agencies)","Communications","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Communications","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Counter Fraud","London","Inner London - East","10","10","51790","56430"
"In post","2023","Cabinet Office (excl. agencies)","Counter Fraud","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Counter Fraud","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Counter Fraud","Scotland","West Central Scotland","5","5","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Counter Fraud","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Counter Fraud","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","East of England","East Anglia","10","10","41180","38460"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","London","Inner London - East","480","470","56390","56430"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","London","Inner London - West","225","220","51690","54700"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","North East (England)","Northumberland, and Tyne and Wear","25","25","38440","33980"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","North West (England)","Greater Manchester","90","90","48660","51290"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","North West (England)","Merseyside","10","10","38420","33980"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Scotland","West Central Scotland","30","30","43810","38460"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","South East (England)","Hampshire and Isle of Wight","5","5","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","65","60","52760","51290"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Unknown","Unknown","10","10","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Wales","East Wales","15","15","46070","51290"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Yorkshire and The Humber","North Yorkshire","40","40","43810","38050"
"In post","2023","Cabinet Office (excl. agencies)","Digital, Data and Technology","Yorkshire and The Humber","West Yorkshire","5","5","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Economics","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Economics","London","Inner London - East","5","5","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Economics","London","Inner London - West","15","15","66290","61110"
"In post","2023","Cabinet Office (excl. agencies)","Economics","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Economics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Finance","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Finance","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Finance","London","Inner London - East","25","25","88820","76900"
"In post","2023","Cabinet Office (excl. agencies)","Finance","London","Inner London - West","55","55","48520","41870"
"In post","2023","Cabinet Office (excl. agencies)","Finance","North East (England)","Northumberland, and Tyne and Wear","10","10","33190","28940"
"In post","2023","Cabinet Office (excl. agencies)","Finance","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Finance","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Finance","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Finance","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Finance","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Finance","Yorkshire and The Humber","North Yorkshire","5","5","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Finance","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Human Resources","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Human Resources","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office (excl. agencies)","Human Resources","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
