"Status","Year","Disability","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared disabled","Monmouthshire and Newport","Male","195","190","36970","32920"
"In post","2023","Declared disabled","Monmouthshire and Newport","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Na h-Eileanan Siar","Female","5","5","[c]","[c]"
"In post","2023","Declared disabled","Na h-Eileanan Siar","Male","5","5","[c]","[c]"
"In post","2023","Declared disabled","Na h-Eileanan Siar","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Newry, Mourne and Down","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Newry, Mourne and Down","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Newry, Mourne and Down","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","North Hampshire","Female","90","85","30080","28120"
"In post","2023","Declared disabled","North Hampshire","Male","40","40","33460","28120"
"In post","2023","Declared disabled","North Hampshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","North Lanarkshire","Female","145","125","27090","28120"
"In post","2023","Declared disabled","North Lanarkshire","Male","65","60","29460","28120"
"In post","2023","Declared disabled","North Lanarkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","North Northamptonshire","Female","90","80","27290","28120"
"In post","2023","Declared disabled","North Northamptonshire","Male","30","30","27450","28120"
"In post","2023","Declared disabled","North Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","North Nottinghamshire","Female","120","110","30650","28120"
"In post","2023","Declared disabled","North Nottinghamshire","Male","60","55","29640","28120"
"In post","2023","Declared disabled","North Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","North Yorkshire CC","Female","130","120","32850","28120"
"In post","2023","Declared disabled","North Yorkshire CC","Male","70","65","30720","28120"
"In post","2023","Declared disabled","North Yorkshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","North and North East Lincolnshire","Female","90","80","27740","28120"
"In post","2023","Declared disabled","North and North East Lincolnshire","Male","45","40","28110","28120"
"In post","2023","Declared disabled","North and North East Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","North and West Norfolk","Female","60","55","28910","28120"
"In post","2023","Declared disabled","North and West Norfolk","Male","80","75","31370","32030"
"In post","2023","Declared disabled","North and West Norfolk","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Northumberland","Female","50","40","28800","28120"
"In post","2023","Declared disabled","Northumberland","Male","25","25","[c]","[c]"
"In post","2023","Declared disabled","Northumberland","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Norwich and East Norfolk","Female","190","165","29060","28120"
"In post","2023","Declared disabled","Norwich and East Norfolk","Male","115","110","31150","28480"
"In post","2023","Declared disabled","Norwich and East Norfolk","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Nottingham","Female","740","670","33110","29050"
"In post","2023","Declared disabled","Nottingham","Male","465","445","31180","28120"
"In post","2023","Declared disabled","Nottingham","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Orkney Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Orkney Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Orkney Islands","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Overseas","Female","75","75","48400","44650"
"In post","2023","Declared disabled","Overseas","Male","115","115","49580","44770"
"In post","2023","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Oxfordshire CC","Female","170","160","33690","30120"
"In post","2023","Declared disabled","Oxfordshire CC","Male","135","130","35420","32410"
"In post","2023","Declared disabled","Oxfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Perth and Kinross, and Stirling","Female","80","75","32220","28490"
"In post","2023","Declared disabled","Perth and Kinross, and Stirling","Male","60","55","35040","37060"
"In post","2023","Declared disabled","Perth and Kinross, and Stirling","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Peterborough","Female","145","125","29710","26180"
"In post","2023","Declared disabled","Peterborough","Male","95","85","29500","28080"
"In post","2023","Declared disabled","Peterborough","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Plymouth","Female","230","200","30170","28120"
"In post","2023","Declared disabled","Plymouth","Male","150","145","31560","28120"
"In post","2023","Declared disabled","Plymouth","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Portsmouth","Female","245","215","30640","28120"
"In post","2023","Declared disabled","Portsmouth","Male","210","200","32360","29730"
"In post","2023","Declared disabled","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Powys","Female","30","30","33560","28120"
"In post","2023","Declared disabled","Powys","Male","20","20","[c]","[c]"
"In post","2023","Declared disabled","Powys","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Redbridge and Waltham Forest","Female","185","160","30550","29730"
"In post","2023","Declared disabled","Redbridge and Waltham Forest","Male","80","80","30120","30680"
"In post","2023","Declared disabled","Redbridge and Waltham Forest","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Sandwell","Female","55","45","29250","28120"
"In post","2023","Declared disabled","Sandwell","Male","15","15","[c]","[c]"
"In post","2023","Declared disabled","Sandwell","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Scottish Borders","Female","25","20","[c]","[c]"
"In post","2023","Declared disabled","Scottish Borders","Male","15","15","[c]","[c]"
"In post","2023","Declared disabled","Scottish Borders","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Sefton","Female","365","320","29900","28120"
"In post","2023","Declared disabled","Sefton","Male","200","190","31400","28120"
"In post","2023","Declared disabled","Sefton","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Sheffield","Female","590","520","34070","30330"
"In post","2023","Declared disabled","Sheffield","Male","395","375","35250","32080"
"In post","2023","Declared disabled","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Shetland Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Shetland Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Shetland Islands","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Shropshire","Female","65","55","30830","28120"
"In post","2023","Declared disabled","Shropshire","Male","95","95","31770","30440"
"In post","2023","Declared disabled","Shropshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Solihull","Female","70","60","30020","28120"
"In post","2023","Declared disabled","Solihull","Male","50","45","32610","28120"
"In post","2023","Declared disabled","Solihull","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Somerset CC","Female","180","165","31670","28120"
"In post","2023","Declared disabled","Somerset CC","Male","125","120","33810","29050"
"In post","2023","Declared disabled","Somerset CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","South Ayrshire","Female","25","20","[c]","[c]"
"In post","2023","Declared disabled","South Ayrshire","Male","10","10","[c]","[c]"
"In post","2023","Declared disabled","South Ayrshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","South Hampshire","Female","290","245","31700","28120"
"In post","2023","Declared disabled","South Hampshire","Male","215","190","32690","29680"
"In post","2023","Declared disabled","South Hampshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","South Lanarkshire","Female","185","155","29060","28120"
"In post","2023","Declared disabled","South Lanarkshire","Male","90","80","32870","28120"
"In post","2023","Declared disabled","South Lanarkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","South Nottinghamshire","Female","70","65","33040","29170"
"In post","2023","Declared disabled","South Nottinghamshire","Male","60","60","32670","30440"
"In post","2023","Declared disabled","South Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","South Teesside","Female","235","195","27210","28120"
"In post","2023","Declared disabled","South Teesside","Male","100","95","26550","23670"
"In post","2023","Declared disabled","South Teesside","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","South West Wales","Female","140","120","30380","28120"
"In post","2023","Declared disabled","South West Wales","Male","85","80","31220","28120"
"In post","2023","Declared disabled","South West Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","South and West Derbyshire","Female","100","85","32900","28120"
"In post","2023","Declared disabled","South and West Derbyshire","Male","70","65","35760","32920"
"In post","2023","Declared disabled","South and West Derbyshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Southampton","Female","105","90","30010","28120"
"In post","2023","Declared disabled","Southampton","Male","50","45","32230","27570"
"In post","2023","Declared disabled","Southampton","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Southend-on-Sea","Female","65","55","30740","31280"
"In post","2023","Declared disabled","Southend-on-Sea","Male","25","25","[c]","[c]"
"In post","2023","Declared disabled","Southend-on-Sea","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Staffordshire CC","Female","310","280","32910","28480"
"In post","2023","Declared disabled","Staffordshire CC","Male","230","220","33110","32060"
"In post","2023","Declared disabled","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Stoke-on-Trent","Female","150","135","27690","25750"
"In post","2023","Declared disabled","Stoke-on-Trent","Male","70","70","28300","25830"
"In post","2023","Declared disabled","Stoke-on-Trent","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Suffolk CC","Female","300","265","29250","28120"
"In post","2023","Declared disabled","Suffolk CC","Male","195","185","31470","28750"
"In post","2023","Declared disabled","Suffolk CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Sunderland","Female","400","330","26680","22520"
"In post","2023","Declared disabled","Sunderland","Male","165","145","27530","28120"
"In post","2023","Declared disabled","Sunderland","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Swansea","Female","685","560","25830","22500"
"In post","2023","Declared disabled","Swansea","Male","345","315","28360","24270"
"In post","2023","Declared disabled","Swansea","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Swindon","Female","55","50","30270","28120"
"In post","2023","Declared disabled","Swindon","Male","30","30","29440","28120"
"In post","2023","Declared disabled","Swindon","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Telford and Wrekin","Female","185","165","33150","28120"
"In post","2023","Declared disabled","Telford and Wrekin","Male","125","115","36210","29730"
"In post","2023","Declared disabled","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Thurrock","Female","30","25","30250","31280"
"In post","2023","Declared disabled","Thurrock","Male","15","15","[c]","[c]"
"In post","2023","Declared disabled","Thurrock","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Torbay","Female","45","35","27600","28120"
"In post","2023","Declared disabled","Torbay","Male","20","20","[c]","[c]"
"In post","2023","Declared disabled","Torbay","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Tower Hamlets","Female","345","325","46180","39940"
"In post","2023","Declared disabled","Tower Hamlets","Male","255","245","47420","43650"
"In post","2023","Declared disabled","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Tyneside","Female","1350","1170","29730","28120"
"In post","2023","Declared disabled","Tyneside","Male","895","840","31390","28120"
"In post","2023","Declared disabled","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Unknown","Female","75","65","34040","28120"
"In post","2023","Declared disabled","Unknown","Male","45","45","34400","28120"
