"Status","Year","Age","Disability","Function_of_post","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","20-29","Declared disabled","Legal","Tax","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Legal","Unknown","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Commercial","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Communications","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Corporate Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Counter Fraud","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Digital, Data and Technology","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Economics","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Geography","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Human Resources","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Intelligence Analysis","30","30","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","International Trade","40","40","39240","38750"
"In post","2023","20-29","Declared disabled","No function","Knowledge and Information Management","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Legal","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Medicine","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Operational Delivery","2755","2690","27040","25920"
"In post","2023","20-29","Declared disabled","No function","Operational Research","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Other","60","60","27420","27080"
"In post","2023","20-29","Declared disabled","No function","Planning","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Planning Inspectors","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Policy","665","660","40090","37300"
"In post","2023","20-29","Declared disabled","No function","Project Delivery","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Property","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Psychology","30","30","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Science and Engineering","120","120","29870","28370"
"In post","2023","20-29","Declared disabled","No function","Security","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Social Research","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Statistics","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","No function","Tax","120","115","31670","28130"
"In post","2023","20-29","Declared disabled","No function","Unknown","115","115","35570","34190"
"In post","2023","20-29","Declared disabled","No function","Veterinarian","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Communications","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Counter Fraud","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Medicine","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Operational Delivery","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Operational Research","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Other","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Planning","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Policy","20","20","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Project Delivery","220","215","33890","32630"
"In post","2023","20-29","Declared disabled","Project Delivery","Science and Engineering","45","45","32370","30650"
"In post","2023","20-29","Declared disabled","Project Delivery","Statistics","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Tax","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Project Delivery","Unknown","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Communications","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Operational Delivery","10","10","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Other","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Policy","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Property","55","55","32330","30130"
"In post","2023","20-29","Declared disabled","Property","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Security","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Intelligence Analysis","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Other","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Policy","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Security","Security","65","65","32320","30700"
"In post","2023","20-29","Declared disabled","Security","Unknown","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Communications","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Economics","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Legal","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Medicine","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Operational Delivery","5","5","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Other","15","15","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Planning","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Policy","35","35","37430","34350"
"In post","2023","20-29","Declared disabled","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Psychology","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Science and Engineering","95","95","31290","30650"
"In post","2023","20-29","Declared disabled","Unknown","Security","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Social Research","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Statistics","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared disabled","Unknown","Unknown","365","360","31550","30130"
"In post","2023","20-29","Declared non-disabled","Analysis","Digital, Data and Technology","25","20","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Analysis","Economics","615","615","40750","38470"
"In post","2023","20-29","Declared non-disabled","Analysis","Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Analysis","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Analysis","Intelligence Analysis","5","5","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Analysis","International Trade","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Analysis","Knowledge and Information Management","10","10","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Analysis","Operational Delivery","60","60","33550","31410"
"In post","2023","20-29","Declared non-disabled","Analysis","Operational Research","115","115","39680","37880"
"In post","2023","20-29","Declared non-disabled","Analysis","Other","85","85","36400","32940"
"In post","2023","20-29","Declared non-disabled","Analysis","Policy","80","80","39060","38130"
"In post","2023","20-29","Declared non-disabled","Analysis","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Analysis","Science and Engineering","150","150","31970","30650"
"In post","2023","20-29","Declared non-disabled","Analysis","Social Research","325","320","39270","39040"
"In post","2023","20-29","Declared non-disabled","Analysis","Statistics","490","485","38830","37090"
"In post","2023","20-29","Declared non-disabled","Analysis","Tax","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Analysis","Unknown","30","30","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Commercial","515","515","36950","33990"
"In post","2023","20-29","Declared non-disabled","Commercial","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Economics","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","International Trade","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Operational Delivery","65","65","38710","35230"
"In post","2023","20-29","Declared non-disabled","Commercial","Other","20","20","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Policy","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Project Delivery","10","10","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Statistics","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Tax","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Commercial","Unknown","15","15","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Communications","350","350","35750","34370"
"In post","2023","20-29","Declared non-disabled","Communications","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Knowledge and Information Management","15","15","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Operational Delivery","15","15","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Other","5","5","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Policy","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Psychology","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Communications","Unknown","15","15","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Commercial","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Counter Fraud","850","840","29360","28120"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Finance","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Human Resources","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Intelligence Analysis","35","35","34880","34700"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Legal","125","125","30710","28130"
"In post","2023","20-29","Declared non-disabled","Counter Fraud","Operational Delivery","160","160","30090","28120"
