"Status","Year","Disability","Organisation","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared disabled","Companies House","AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","EO","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Declared disabled","Companies House","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","G7","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Declared disabled","Companies House","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","HEO","Heterosexual / straight","15","10","[c]","[c]"
"In post","2023","Declared disabled","Companies House","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","SEO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Declared disabled","Companies House","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","SEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Companies House","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","G6","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","G7","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","HEO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","HEO","LGBO","5","5","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","SEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Competition and Markets Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","AA","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","AA","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","AO","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","EO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","HEO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","SEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Criminal Injuries Compensation Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","EO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","G7","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","HEO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","SEO","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","SEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","SEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Commercial Service","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","AO","Heterosexual / straight","45","40","23690","23700"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","AO","LGBO","15","15","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","AO","Undeclared","5","5","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","EO","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","G6","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","G6","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","G6","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","G7","Heterosexual / straight","30","30","57920","55990"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","G7","Undeclared","5","5","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Crown Office and Procurator Fiscal Service","HEO","Heterosexual / straight","20","15","[c]","[c]"
