"Status","Year","Ethnicity","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Leeds","45","[c]","29390","28120"
"New entrant CS","2023","Asian","Department for Work and Pensions","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Manchester","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Mid Lancashire","65","[c]","21970","21690"
"New entrant CS","2023","Asian","Department for Work and Pensions","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","North Lanarkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Sheffield","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Tyneside","25","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","West Surrey","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Westminster","30","[c]","37960","39150"
"New entrant CS","2023","Asian","Department for Work and Pensions","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department for Work and Pensions","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Barnet","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Department of Health and Social Care","Dudley","[c]","[c]","[c]","[c]"
