"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Counter Fraud","Female","Heterosexual / straight","1205","1125","33210","31280"
"In post","2023","30-39","Counter Fraud","Female","LGBO","115","115","34570","31620"
"In post","2023","30-39","Counter Fraud","Female","Undeclared","75","75","35160","32540"
"In post","2023","30-39","Counter Fraud","Female","Unknown","345","320","32120","28560"
"In post","2023","30-39","Counter Fraud","Male","Heterosexual / straight","1170","1165","35170","34170"
"In post","2023","30-39","Counter Fraud","Male","LGBO","105","105","35530","34170"
"In post","2023","30-39","Counter Fraud","Male","Undeclared","100","100","35390","34170"
"In post","2023","30-39","Counter Fraud","Male","Unknown","415","415","34470","32540"
"In post","2023","30-39","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Debt","Female","Heterosexual / straight","545","465","24610","22520"
"In post","2023","30-39","Debt","Female","LGBO","40","40","25170","22520"
"In post","2023","30-39","Debt","Female","Undeclared","25","25","[c]","[c]"
"In post","2023","30-39","Debt","Female","Unknown","280","240","23580","22520"
"In post","2023","30-39","Debt","Male","Heterosexual / straight","390","380","24490","22520"
"In post","2023","30-39","Debt","Male","LGBO","60","60","24170","22520"
"In post","2023","30-39","Debt","Male","Undeclared","40","35","23070","22520"
"In post","2023","30-39","Debt","Male","Unknown","215","210","24210","22520"
"In post","2023","30-39","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Digital, Data & Technology","Female","Heterosexual / straight","1655","1585","42370","39650"
"In post","2023","30-39","Digital, Data & Technology","Female","LGBO","220","215","43630","41320"
"In post","2023","30-39","Digital, Data & Technology","Female","Undeclared","175","170","44010","41420"
"In post","2023","30-39","Digital, Data & Technology","Female","Unknown","475","455","42760","39150"
"In post","2023","30-39","Digital, Data & Technology","Male","Heterosexual / straight","2435","2420","43300","41000"
"In post","2023","30-39","Digital, Data & Technology","Male","LGBO","250","250","43480","40420"
"In post","2023","30-39","Digital, Data & Technology","Male","Undeclared","300","300","43160","40940"
"In post","2023","30-39","Digital, Data & Technology","Male","Unknown","900","890","43180","40220"
"In post","2023","30-39","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Finance","Female","Heterosexual / straight","1025","960","41150","38470"
"In post","2023","30-39","Finance","Female","LGBO","60","55","40800","37590"
"In post","2023","30-39","Finance","Female","Undeclared","75","70","43070","41660"
"In post","2023","30-39","Finance","Female","Unknown","250","230","39610","35290"
"In post","2023","30-39","Finance","Male","Heterosexual / straight","855","850","43870","40400"
"In post","2023","30-39","Finance","Male","LGBO","60","60","43590","38270"
"In post","2023","30-39","Finance","Male","Undeclared","90","90","45000","41800"
"In post","2023","30-39","Finance","Male","Unknown","225","225","42330","39190"
"In post","2023","30-39","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Grants Management","Female","Heterosexual / straight","185","165","26820","22150"
"In post","2023","30-39","Grants Management","Female","LGBO","25","25","[c]","[c]"
"In post","2023","30-39","Grants Management","Female","Undeclared","10","10","[c]","[c]"
"In post","2023","30-39","Grants Management","Female","Unknown","55","45","25480","22150"
"In post","2023","30-39","Grants Management","Male","Heterosexual / straight","120","120","25560","22150"
"In post","2023","30-39","Grants Management","Male","LGBO","25","25","[c]","[c]"
"In post","2023","30-39","Grants Management","Male","Undeclared","20","20","[c]","[c]"
"In post","2023","30-39","Grants Management","Male","Unknown","55","55","25930","22150"
"In post","2023","30-39","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Female","Heterosexual / straight","1540","1450","39070","35000"
"In post","2023","30-39","Human Resources","Female","LGBO","115","110","38340","34670"
"In post","2023","30-39","Human Resources","Female","Undeclared","80","80","40070","36450"
"In post","2023","30-39","Human Resources","Female","Unknown","315","295","39150","35910"
"In post","2023","30-39","Human Resources","Male","Heterosexual / straight","615","610","38890","35590"
"In post","2023","30-39","Human Resources","Male","LGBO","120","120","40400","37680"
"In post","2023","30-39","Human Resources","Male","Undeclared","55","55","38050","36310"
"In post","2023","30-39","Human Resources","Male","Unknown","175","170","38200","34850"
"In post","2023","30-39","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Internal Audit","Female","Heterosexual / straight","60","60","42150","41800"
"In post","2023","30-39","Internal Audit","Female","LGBO","5","5","[c]","[c]"
"In post","2023","30-39","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Internal Audit","Female","Unknown","5","5","[c]","[c]"
"In post","2023","30-39","Internal Audit","Male","Heterosexual / straight","40","40","48180","43520"
"In post","2023","30-39","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Internal Audit","Male","Undeclared","5","5","[c]","[c]"
"In post","2023","30-39","Internal Audit","Male","Unknown","10","10","[c]","[c]"
"In post","2023","30-39","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Legal","Female","Heterosexual / straight","1625","1515","48690","52020"
"In post","2023","30-39","Legal","Female","LGBO","80","80","44760","49050"
"In post","2023","30-39","Legal","Female","Undeclared","100","95","48940","52020"
"In post","2023","30-39","Legal","Female","Unknown","290","275","47510","52020"
"In post","2023","30-39","Legal","Male","Heterosexual / straight","745","740","49030","52020"
"In post","2023","30-39","Legal","Male","LGBO","110","110","49910","52790"
"In post","2023","30-39","Legal","Male","Undeclared","60","60","52750","52360"
"In post","2023","30-39","Legal","Male","Unknown","135","135","49900","52600"
"In post","2023","30-39","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","No function","Female","Heterosexual / straight","27375","25040","34070","30740"
"In post","2023","30-39","No function","Female","LGBO","2530","2450","34380","31670"
"In post","2023","30-39","No function","Female","Undeclared","2300","2125","35630","32060"
"In post","2023","30-39","No function","Female","Unknown","8005","7255","32090","28120"
"In post","2023","30-39","No function","Male","Heterosexual / straight","21625","21410","35470","32160"
"In post","2023","30-39","No function","Male","LGBO","2115","2090","36360","32160"
"In post","2023","30-39","No function","Male","Undeclared","2265","2230","36630","33350"
"In post","2023","30-39","No function","Male","Unknown","7210","7110","33270","28880"
"In post","2023","30-39","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Project Delivery","Female","Heterosexual / straight","1990","1885","44080","41200"
"In post","2023","30-39","Project Delivery","Female","LGBO","130","130","44550","41130"
"In post","2023","30-39","Project Delivery","Female","Undeclared","150","145","45750","41480"
"In post","2023","30-39","Project Delivery","Female","Unknown","460","435","44400","42140"
"In post","2023","30-39","Project Delivery","Male","Heterosexual / straight","1690","1685","45380","42140"
"In post","2023","30-39","Project Delivery","Male","LGBO","195","190","48100","43650"
"In post","2023","30-39","Project Delivery","Male","Undeclared","155","155","45190","42620"
"In post","2023","30-39","Project Delivery","Male","Unknown","430","430","44320","41780"
"In post","2023","30-39","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Property","Female","Heterosexual / straight","485","455","36840","34300"
"In post","2023","30-39","Property","Female","LGBO","35","35","32760","28630"
"In post","2023","30-39","Property","Female","Undeclared","30","25","[c]","[c]"
"In post","2023","30-39","Property","Female","Unknown","160","150","32300","27740"
"In post","2023","30-39","Property","Male","Heterosexual / straight","450","445","37940","34440"
"In post","2023","30-39","Property","Male","LGBO","35","35","36680","34170"
"In post","2023","30-39","Property","Male","Undeclared","35","35","37350","34440"
"In post","2023","30-39","Property","Male","Unknown","200","200","34930","32970"
"In post","2023","30-39","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Security","Female","Heterosexual / straight","335","325","36570","34320"
"In post","2023","30-39","Security","Female","LGBO","55","55","33990","30700"
"In post","2023","30-39","Security","Female","Undeclared","30","30","34110","32670"
"In post","2023","30-39","Security","Female","Unknown","110","105","37080","36290"
"In post","2023","30-39","Security","Male","Heterosexual / straight","830","830","34940","33020"
"In post","2023","30-39","Security","Male","LGBO","40","40","38400","39840"
"In post","2023","30-39","Security","Male","Undeclared","95","95","38310","40880"
"In post","2023","30-39","Security","Male","Unknown","410","405","35060","32700"
"In post","2023","30-39","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Unknown","Female","Heterosexual / straight","2590","2425","41690","39690"
"In post","2023","30-39","Unknown","Female","LGBO","265","260","38730","38330"
"In post","2023","30-39","Unknown","Female","Undeclared","185","170","40970","39520"
"In post","2023","30-39","Unknown","Female","Unknown","1060","995","37480","33690"
"In post","2023","30-39","Unknown","Male","Heterosexual / straight","1795","1775","40570","38330"
"In post","2023","30-39","Unknown","Male","LGBO","270","270","41810","38530"
"In post","2023","30-39","Unknown","Male","Undeclared","155","155","43220","39690"
"In post","2023","30-39","Unknown","Male","Unknown","1245","1235","38810","36860"
"In post","2023","30-39","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Analysis","Female","Heterosexual / straight","710","630","51670","51360"
"In post","2023","40-49","Analysis","Female","LGBO","45","45","52380","51770"
"In post","2023","40-49","Analysis","Female","Undeclared","55","50","50160","49400"
"In post","2023","40-49","Analysis","Female","Unknown","155","140","45440","43650"
"In post","2023","40-49","Analysis","Male","Heterosexual / straight","745","730","53660","51640"
"In post","2023","40-49","Analysis","Male","LGBO","40","40","51690","45950"
"In post","2023","40-49","Analysis","Male","Undeclared","85","80","50340","48790"
"In post","2023","40-49","Analysis","Male","Unknown","200","195","48010","49260"
"In post","2023","40-49","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Commercial","Female","Heterosexual / straight","815","775","49910","43300"
"In post","2023","40-49","Commercial","Female","LGBO","15","15","[c]","[c]"
"In post","2023","40-49","Commercial","Female","Undeclared","75","70","47810","42620"
"In post","2023","40-49","Commercial","Female","Unknown","160","150","54030","50990"
"In post","2023","40-49","Commercial","Male","Heterosexual / straight","600","600","54690","49700"
"In post","2023","40-49","Commercial","Male","LGBO","30","30","49270","50560"
"In post","2023","40-49","Commercial","Male","Undeclared","65","65","50280","43400"
"In post","2023","40-49","Commercial","Male","Unknown","140","135","57630","56050"
"In post","2023","40-49","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Communications","Female","Heterosexual / straight","460","420","48310","43650"
"In post","2023","40-49","Communications","Female","LGBO","20","20","[c]","[c]"
"In post","2023","40-49","Communications","Female","Undeclared","40","35","44070","40910"
"In post","2023","40-49","Communications","Female","Unknown","115","100","52270","51360"
"In post","2023","40-49","Communications","Male","Heterosexual / straight","290","290","50110","45830"
"In post","2023","40-49","Communications","Male","LGBO","25","25","[c]","[c]"
"In post","2023","40-49","Communications","Male","Undeclared","30","30","[c]","[c]"
"In post","2023","40-49","Communications","Male","Unknown","70","70","50230","43850"
"In post","2023","40-49","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Counter Fraud","Female","Heterosexual / straight","1370","1255","34190","32520"
"In post","2023","40-49","Counter Fraud","Female","LGBO","65","60","33600","32260"
"In post","2023","40-49","Counter Fraud","Female","Undeclared","140","125","33200","28130"
"In post","2023","40-49","Counter Fraud","Female","Unknown","400","355","33020","32520"
"In post","2023","40-49","Counter Fraud","Male","Heterosexual / straight","1160","1150","37280","34700"
"In post","2023","40-49","Counter Fraud","Male","LGBO","75","75","34800","32260"
"In post","2023","40-49","Counter Fraud","Male","Undeclared","180","175","37820","35000"
"In post","2023","40-49","Counter Fraud","Male","Unknown","375","370","34990","34170"
"In post","2023","40-49","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
