"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared disabled","Psychology","London","London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Psychology","North East (England)","Outside London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Psychology","North West (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Declared disabled","Psychology","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Psychology","South East (England)","Outside London","20","20","[c]","[c]"
"In post","2023","Declared disabled","Psychology","South West (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Declared disabled","Psychology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Psychology","Wales","Outside London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Psychology","West Midlands (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Declared disabled","Psychology","Yorkshire and The Humber","Outside London","20","20","[c]","[c]"
"In post","2023","Declared disabled","Science and Engineering","East Midlands (England)","Outside London","45","40","40320","38610"
"In post","2023","Declared disabled","Science and Engineering","East of England","Outside London","50","45","35960","34760"
"In post","2023","Declared disabled","Science and Engineering","London","London","55","55","44270","40290"
"In post","2023","Declared disabled","Science and Engineering","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Science and Engineering","North West (England)","Outside London","40","40","39440","38710"
"In post","2023","Declared disabled","Science and Engineering","Northern Ireland","Outside London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Science and Engineering","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Science and Engineering","Scotland","Outside London","20","20","[c]","[c]"
"In post","2023","Declared disabled","Science and Engineering","South East (England)","Outside London","260","250","40990","39890"
"In post","2023","Declared disabled","Science and Engineering","South West (England)","Outside London","810","780","40250","39890"
"In post","2023","Declared disabled","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Science and Engineering","Wales","Outside London","55","50","38820","34680"
"In post","2023","Declared disabled","Science and Engineering","West Midlands (England)","Outside London","25","25","[c]","[c]"
"In post","2023","Declared disabled","Science and Engineering","Yorkshire and The Humber","Outside London","30","30","32460","32800"
"In post","2023","Declared disabled","Security","East Midlands (England)","Outside London","15","15","[c]","[c]"
"In post","2023","Declared disabled","Security","East of England","Outside London","50","50","37730","35320"
"In post","2023","Declared disabled","Security","London","London","140","140","44860","39150"
"In post","2023","Declared disabled","Security","North East (England)","Outside London","20","20","[c]","[c]"
"In post","2023","Declared disabled","Security","North West (England)","Outside London","50","45","33260","32620"
"In post","2023","Declared disabled","Security","Northern Ireland","Outside London","15","15","[c]","[c]"
"In post","2023","Declared disabled","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Security","Scotland","Outside London","70","65","32380","27740"
"In post","2023","Declared disabled","Security","South East (England)","Outside London","160","155","33470","31060"
"In post","2023","Declared disabled","Security","South West (England)","Outside London","135","135","32620","30200"
"In post","2023","Declared disabled","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Security","Wales","Outside London","30","25","[c]","[c]"
"In post","2023","Declared disabled","Security","West Midlands (England)","Outside London","35","35","34980","35000"
"In post","2023","Declared disabled","Security","Yorkshire and The Humber","Outside London","70","65","34550","34320"
"In post","2023","Declared disabled","Social Research","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Social Research","East of England","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Social Research","London","London","45","40","48990","44310"
"In post","2023","Declared disabled","Social Research","North East (England)","Outside London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Social Research","North West (England)","Outside London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Social Research","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Social Research","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Social Research","South East (England)","Outside London","35","30","38610","39300"
"In post","2023","Declared disabled","Social Research","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Social Research","Wales","Outside London","40","40","39360","39300"
"In post","2023","Declared disabled","Social Research","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Social Research","Yorkshire and The Humber","Outside London","10","10","[c]","[c]"
"In post","2023","Declared disabled","Statistics","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Statistics","East of England","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Statistics","London","London","110","105","46110","42040"
"In post","2023","Declared disabled","Statistics","North East (England)","Outside London","20","20","[c]","[c]"
"In post","2023","Declared disabled","Statistics","North West (England)","Outside London","30","30","[c]","[c]"
"In post","2023","Declared disabled","Statistics","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Statistics","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Statistics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Statistics","South East (England)","Outside London","35","35","45860","39300"
"In post","2023","Declared disabled","Statistics","South West (England)","Outside London","25","25","[c]","[c]"
"In post","2023","Declared disabled","Statistics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Declared disabled","Statistics","Wales","Outside London","45","40","39760","39300"
"In post","2023","Declared disabled","Statistics","West Midlands (England)","Outside London","10","5","[c]","[c]"
"In post","2023","Declared disabled","Statistics","Yorkshire and The Humber","Outside London","25","20","[c]","[c]"
"In post","2023","Declared disabled","Tax","East Midlands (England)","Outside London","130","120","37410","35000"
"In post","2023","Declared disabled","Tax","East of England","Outside London","15","10","[c]","[c]"
"In post","2023","Declared disabled","Tax","London","London","225","205","45720","42060"
"In post","2023","Declared disabled","Tax","North East (England)","Outside London","165","155","34290","34700"
"In post","2023","Declared disabled","Tax","North West (England)","Outside London","260","240","39090","35000"
"In post","2023","Declared disabled","Tax","Northern Ireland","Outside London","75","70","36650","34700"
"In post","2023","Declared disabled","Tax","Scotland","Outside London","165","150","36500","35000"
"In post","2023","Declared disabled","Tax","South East (England)","Outside London","55","50","35770","35000"
"In post","2023","Declared disabled","Tax","South West (England)","Outside London","65","60","42290","35330"
"In post","2023","Declared disabled","Tax","Wales","Outside London","150","140","38320","35000"
"In post","2023","Declared disabled","Tax","West Midlands (England)","Outside London","115","105","39420","35000"
"In post","2023","Declared disabled","Tax","Yorkshire and The Humber","Outside London","110","105","36840","35000"
"In post","2023","Declared disabled","Unknown","East Midlands (England)","Outside London","45","45","34860","34400"
"In post","2023","Declared disabled","Unknown","East of England","Outside London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Unknown","London","London","510","495","44090","36400"
"In post","2023","Declared disabled","Unknown","North East (England)","Outside London","55","50","33610","29260"
"In post","2023","Declared disabled","Unknown","North West (England)","Outside London","115","110","38400","34700"
"In post","2023","Declared disabled","Unknown","Northern Ireland","Outside London","5","5","[c]","[c]"
"In post","2023","Declared disabled","Unknown","Overseas","Overseas","10","10","[c]","[c]"
"In post","2023","Declared disabled","Unknown","Scotland","Outside London","1555","1480","39710","34730"
"In post","2023","Declared disabled","Unknown","South East (England)","Outside London","35","30","32440","27650"
"In post","2023","Declared disabled","Unknown","South West (England)","Outside London","35","35","34640","34700"
"In post","2023","Declared disabled","Unknown","Unknown","Unknown","10","10","[c]","[c]"
