"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Analysis","Operational Research","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Wales","Female","10","10","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Wales","Male","10","10","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","20","[c]","[c]"
"In post","2023","Analysis","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","25","[c]","[c]"
"In post","2023","Analysis","Operational Research","Greater Manchester","Female","25","25","[c]","[c]"
"In post","2023","Analysis","Operational Research","Greater Manchester","Male","35","30","47530","42510"
"In post","2023","Analysis","Operational Research","Hampshire and Isle of Wight","Female","50","50","38640","39890"
"In post","2023","Analysis","Operational Research","Hampshire and Isle of Wight","Male","120","115","43700","49260"
"In post","2023","Analysis","Operational Research","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Inner London - East","Female","45","40","49690","43650"
"In post","2023","Analysis","Operational Research","Inner London - East","Male","55","55","51270","45950"
"In post","2023","Analysis","Operational Research","Inner London - West","Female","90","85","50180","47000"
"In post","2023","Analysis","Operational Research","Inner London - West","Male","105","105","52400","52420"
"In post","2023","Analysis","Operational Research","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Merseyside","Female","10","10","[c]","[c]"
"In post","2023","Analysis","Operational Research","Merseyside","Male","10","10","[c]","[c]"
"In post","2023","Analysis","Operational Research","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Northumberland, and Tyne and Wear","Male","5","5","[c]","[c]"
"In post","2023","Analysis","Operational Research","Outer London - South","Female","10","10","[c]","[c]"
"In post","2023","Analysis","Operational Research","Outer London - South","Male","15","15","[c]","[c]"
"In post","2023","Analysis","Operational Research","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","South Yorkshire","Female","20","20","[c]","[c]"
"In post","2023","Analysis","Operational Research","South Yorkshire","Male","30","25","[c]","[c]"
"In post","2023","Analysis","Operational Research","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Midlands","Female","5","5","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Midlands","Male","10","10","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Yorkshire","Female","20","15","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Yorkshire","Male","20","20","[c]","[c]"
"In post","2023","Analysis","Other","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Derbyshire and Nottinghamshire","Female","10","10","[c]","[c]"
"In post","2023","Analysis","Other","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Devon","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Devon","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Dorset and Somerset","Female","10","5","[c]","[c]"
"In post","2023","Analysis","Other","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","East Anglia","Female","20","15","[c]","[c]"
"In post","2023","Analysis","Other","East Anglia","Male","20","20","[c]","[c]"
"In post","2023","Analysis","Other","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","East Wales","Male","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Eastern Scotland","Male","10","10","[c]","[c]"
"In post","2023","Analysis","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Inner London - East","Female","35","35","41610","40240"
"In post","2023","Analysis","Other","Inner London - East","Male","35","35","41880","37200"
"In post","2023","Analysis","Other","Inner London - West","Female","125","120","58530","54750"
"In post","2023","Analysis","Other","Inner London - West","Male","175","170","64200","56340"
"In post","2023","Analysis","Other","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Merseyside","Female","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Merseyside","Male","5","5","[c]","[c]"
"In post","2023","Analysis","Other","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Northumberland, and Tyne and Wear","Female","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Northumberland, and Tyne and Wear","Male","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Outer London - South","Female","10","10","[c]","[c]"
"In post","2023","Analysis","Other","Outer London - South","Male","10","5","[c]","[c]"
"In post","2023","Analysis","Other","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","South Yorkshire","Male","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Yorkshire","Female","15","15","[c]","[c]"
"In post","2023","Analysis","Other","West Yorkshire","Male","15","15","[c]","[c]"
"In post","2023","Analysis","Planning","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Planning","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Greater Manchester","Female","10","10","[c]","[c]"
"In post","2023","Analysis","Policy","Greater Manchester","Male","10","10","[c]","[c]"
"In post","2023","Analysis","Policy","Inner London - West","Female","65","65","50470","43760"
"In post","2023","Analysis","Policy","Inner London - West","Male","80","80","51640","49960"
"In post","2023","Analysis","Policy","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Northumberland, and Tyne and Wear","Male","5","5","[c]","[c]"
"In post","2023","Analysis","Policy","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","South Yorkshire","Female","25","25","[c]","[c]"
"In post","2023","Analysis","Policy","South Yorkshire","Male","25","25","[c]","[c]"
"In post","2023","Analysis","Policy","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","West Yorkshire","Female","10","10","[c]","[c]"
"In post","2023","Analysis","Policy","West Yorkshire","Male","10","10","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","East Anglia","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","East Anglia","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Inner London - West","Female","5","5","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Project Delivery","West Yorkshire","Male","[c]","[c]","[c]","[c]"
