"Status","Year","Organisation","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Liverpool","70","[c]","26900","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Luton","20","[c]","28010","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Manchester","185","[c]","36390","28120"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Medway","20","[c]","29400","29290"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Merton, Kingston upon Thames and Sutton","25","[c]","31180","31060"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Mid Kent","20","[c]","30250","29290"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Mid Lancashire","115","[c]","23680","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Milton Keynes","25","[c]","26580","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Monmouthshire and Newport","50","[c]","23650","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Na h-Eileanan Siar","15","[c]","21690","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","North Hampshire","20","[c]","27720","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","North Lanarkshire","85","[c]","22950","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","North Northamptonshire","35","[c]","25320","26120"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","North Nottinghamshire","35","[c]","28700","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","North Yorkshire CC","10","[c]","27460","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","North and North East Lincolnshire","25","[c]","25990","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","North and West Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Northumberland","15","[c]","29160","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Norwich and East Norfolk","45","[c]","26160","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Nottingham","75","[c]","26120","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Oxfordshire CC","45","[c]","28150","28120"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Perth and Kinross, and Stirling","10","[c]","26380","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Peterborough","20","[c]","29310","28120"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Plymouth","10","[c]","27170","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Portsmouth","75","[c]","22200","21260"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Powys","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Redbridge and Waltham Forest","80","[c]","29480","31060"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Sandwell","15","[c]","25450","27840"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Scottish Borders","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Sefton","65","[c]","25330","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Sheffield","135","[c]","31500","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Shropshire","10","[c]","28180","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Solihull","15","[c]","28070","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Somerset CC","40","[c]","25730","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","South Ayrshire","15","[c]","26970","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","South Hampshire","25","[c]","27930","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","South Lanarkshire","25","[c]","27030","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","South Teesside","40","[c]","26530","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","South West Wales","25","[c]","24660","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","South and West Derbyshire","25","[c]","29000","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Southampton","60","[c]","23990","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Southend-on-Sea","20","[c]","28990","29290"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Staffordshire CC","60","[c]","27750","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Stoke-on-Trent","160","[c]","24450","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Suffolk CC","55","[c]","26810","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Sunderland","120","[c]","24870","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Swansea","50","[c]","23940","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Swindon","25","[c]","27360","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Telford and Wrekin","35","[c]","25100","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Torbay","20","[c]","23910","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Tower Hamlets","15","[c]","31400","32520"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Tyneside","420","[c]","30100","25460"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Unknown","65","[c]","26810","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Wakefield","20","[c]","29600","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Walsall","55","[c]","23700","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Wandsworth","20","[c]","31720","31060"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Warrington","25","[c]","27410","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Warwickshire CC","65","[c]","24110","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","West Cumbria","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","West Essex","20","[c]","30060","29290"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","West Kent","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","West Lothian","10","[c]","23800","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","West Northamptonshire","30","[c]","27660","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","West Surrey","25","[c]","31780","31280"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","West Sussex (North East)","25","[c]","27920","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","West Sussex (South West)","35","[c]","25960","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Westminster","235","[c]","42910","39150"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Wiltshire","50","[c]","26420","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Wirral","75","[c]","24130","21690"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Wolverhampton","35","[c]","25810","26650"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","Worcestershire CC","30","[c]","26290","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Department for Work and Pensions","York","10","[c]","[c]","[c]"
"Leaver CS","2023","Department of Health and Social Care (excl. agencies)","Department of Health and Social Care","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department of Health and Social Care (excl. agencies)","Department of Health and Social Care","Berkshire","[c]","[c]","[c]","[c]"
