"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Counter Fraud","London","Merton, Kingston upon Thames and Sutton","40","40","33520","32520"
"In post","2023","Counter Fraud","London","Redbridge and Waltham Forest","350","320","29610","25610"
"In post","2023","Counter Fraud","London","Tower Hamlets","55","50","31590","25610"
"In post","2023","Counter Fraud","London","Wandsworth","25","15","27510","25610"
"In post","2023","Counter Fraud","London","Westminster","335","325","47010","41400"
"In post","2023","Counter Fraud","North East (England)","Darlington","5","5","[c]","[c]"
"In post","2023","Counter Fraud","North East (England)","Durham","85","75","27890","28120"
"In post","2023","Counter Fraud","North East (England)","Hartlepool and Stockton-on-Tees","5","5","[c]","[c]"
"In post","2023","Counter Fraud","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","North East (England)","South Teesside","150","125","25380","26650"
"In post","2023","Counter Fraud","North East (England)","Sunderland","95","80","28000","28120"
"In post","2023","Counter Fraud","North East (England)","Tyneside","465","440","30630","28120"
"In post","2023","Counter Fraud","North West (England)","Blackburn with Darwen","35","35","27570","28120"
"In post","2023","Counter Fraud","North West (England)","Blackpool","35","35","35630","34170"
"In post","2023","Counter Fraud","North West (England)","Cheshire East","10","10","29060","28120"
"In post","2023","Counter Fraud","North West (England)","Cheshire West and Chester","5","5","[c]","[c]"
"In post","2023","Counter Fraud","North West (England)","Chorley and West Lancashire","10","5","[c]","[c]"
"In post","2023","Counter Fraud","North West (England)","East Cumbria","10","10","29930","28120"
"In post","2023","Counter Fraud","North West (England)","East Lancashire","15","15","29770","28120"
"In post","2023","Counter Fraud","North West (England)","East Merseyside","60","55","29270","28120"
"In post","2023","Counter Fraud","North West (England)","Greater Manchester North East","40","35","28800","28120"
"In post","2023","Counter Fraud","North West (England)","Greater Manchester North West","40","35","28950","28120"
"In post","2023","Counter Fraud","North West (England)","Greater Manchester South East","15","15","28120","28120"
"In post","2023","Counter Fraud","North West (England)","Greater Manchester South West","305","290","33550","29730"
"In post","2023","Counter Fraud","North West (England)","Lancaster and Wyre","5","5","[c]","[c]"
"In post","2023","Counter Fraud","North West (England)","Liverpool","165","155","32170","30180"
"In post","2023","Counter Fraud","North West (England)","Manchester","110","100","35960","34640"
"In post","2023","Counter Fraud","North West (England)","Mid Lancashire","65","65","29310","28120"
"In post","2023","Counter Fraud","North West (England)","Sefton","20","20","28170","28120"
"In post","2023","Counter Fraud","North West (England)","Warrington","10","5","[c]","[c]"
"In post","2023","Counter Fraud","North West (England)","West Cumbria","10","10","28090","28120"
"In post","2023","Counter Fraud","North West (England)","Wirral","45","45","27810","28120"
"In post","2023","Counter Fraud","Northern Ireland","Belfast","110","105","31680","28130"
"In post","2023","Counter Fraud","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","Aberdeen City and Aberdeenshire","15","15","28920","28120"
"In post","2023","Counter Fraud","Scotland","Angus and Dundee City","25","20","29050","28120"
"In post","2023","Counter Fraud","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","City of Edinburgh","70","65","29800","28120"
"In post","2023","Counter Fraud","Scotland","Clackmannanshire and Fife","20","20","29170","28120"
"In post","2023","Counter Fraud","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","East Ayrshire and North Ayrshire mainland","215","195","24230","21690"
"In post","2023","Counter Fraud","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","Falkirk","30","25","28320","28120"
"In post","2023","Counter Fraud","Scotland","Glasgow City","260","240","28190","28120"
"In post","2023","Counter Fraud","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","10","10","28760","28120"
"In post","2023","Counter Fraud","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","North Lanarkshire","135","125","30610","28130"
"In post","2023","Counter Fraud","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","South Ayrshire","15","15","28460","28120"
"In post","2023","Counter Fraud","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","South East (England)","Berkshire","90","85","32850","31320"
"In post","2023","Counter Fraud","South East (England)","Brighton and Hove","35","35","30160","29120"
"In post","2023","Counter Fraud","South East (England)","Buckinghamshire","20","20","30010","28120"
"In post","2023","Counter Fraud","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","South East (England)","East Kent","325","305","29090","25610"
"In post","2023","Counter Fraud","South East (England)","East Surrey","5","5","[c]","[c]"
"In post","2023","Counter Fraud","South East (England)","East Sussex CC","65","60","29700","28120"
"In post","2023","Counter Fraud","South East (England)","Isle of Wight","55","50","27580","28120"
"In post","2023","Counter Fraud","South East (England)","Kent Thames Gateway","5","5","[c]","[c]"
"In post","2023","Counter Fraud","South East (England)","Medway","20","20","32370","31280"
"In post","2023","Counter Fraud","South East (England)","Mid Kent","15","15","31930","31280"
"In post","2023","Counter Fraud","South East (England)","Milton Keynes","5","5","[c]","[c]"
"In post","2023","Counter Fraud","South East (England)","North Hampshire","10","10","[c]","[c]"
"In post","2023","Counter Fraud","South East (England)","Oxfordshire CC","25","25","28750","28120"
"In post","2023","Counter Fraud","South East (England)","Portsmouth","75","75","38200","34700"
"In post","2023","Counter Fraud","South East (England)","South Hampshire","65","50","26120","28120"
"In post","2023","Counter Fraud","South East (England)","Southampton","35","30","28430","28120"
"In post","2023","Counter Fraud","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","South East (England)","West Surrey","60","60","34290","37520"
"In post","2023","Counter Fraud","South East (England)","West Sussex (North East)","5","5","[c]","[c]"
"In post","2023","Counter Fraud","South East (England)","West Sussex (South West)","30","25","27460","28120"
"In post","2023","Counter Fraud","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","South West (England)","Bournemouth, Christchurch and Poole","20","15","29620","28120"
"In post","2023","Counter Fraud","South West (England)","Bristol, City of","155","140","32230","28130"
"In post","2023","Counter Fraud","South West (England)","Cornwall and Isles of Scilly","50","45","30380","28120"
"In post","2023","Counter Fraud","South West (England)","Devon CC","35","35","29970","28120"
"In post","2023","Counter Fraud","South West (England)","Dorset","10","10","[c]","[c]"
"In post","2023","Counter Fraud","South West (England)","Gloucestershire CC","40","40","30410","28120"
"In post","2023","Counter Fraud","South West (England)","Plymouth","50","45","28630","28120"
"In post","2023","Counter Fraud","South West (England)","Somerset CC","115","110","29900","28120"
"In post","2023","Counter Fraud","South West (England)","Swindon","15","15","27910","28120"
"In post","2023","Counter Fraud","South West (England)","Torbay","10","5","[c]","[c]"
"In post","2023","Counter Fraud","South West (England)","Wiltshire","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Wales","Bridgend and Neath Port Talbot","20","15","30360","28120"
"In post","2023","Counter Fraud","Wales","Cardiff and Vale of Glamorgan","310","280","29460","27890"
"In post","2023","Counter Fraud","Wales","Central Valleys","245","225","28310","28120"
"In post","2023","Counter Fraud","Wales","Conwy and Denbighshire","10","5","[c]","[c]"
"In post","2023","Counter Fraud","Wales","Flintshire and Wrexham","15","15","31280","28120"
"In post","2023","Counter Fraud","Wales","Gwent Valleys","25","25","28690","28120"
"In post","2023","Counter Fraud","Wales","Gwynedd","15","10","27430","28120"
"In post","2023","Counter Fraud","Wales","Monmouthshire and Newport","10","10","27370","26280"
"In post","2023","Counter Fraud","Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Wales","South West Wales","25","20","28860","28120"
"In post","2023","Counter Fraud","Wales","Swansea","65","55","28040","28120"
"In post","2023","Counter Fraud","West Midlands (England)","Birmingham","425","395","31990","28130"
"In post","2023","Counter Fraud","West Midlands (England)","Coventry","30","30","29380","28120"
"In post","2023","Counter Fraud","West Midlands (England)","Dudley","60","55","31350","34170"
"In post","2023","Counter Fraud","West Midlands (England)","Herefordshire, County of","10","10","[c]","[c]"
"In post","2023","Counter Fraud","West Midlands (England)","Sandwell","20","15","28830","28120"
"In post","2023","Counter Fraud","West Midlands (England)","Shropshire","10","10","[c]","[c]"
"In post","2023","Counter Fraud","West Midlands (England)","Solihull","15","10","25990","28120"
"In post","2023","Counter Fraud","West Midlands (England)","Staffordshire CC","45","40","28700","28120"
"In post","2023","Counter Fraud","West Midlands (England)","Stoke-on-Trent","25","20","28720","28120"
"In post","2023","Counter Fraud","West Midlands (England)","Telford and Wrekin","10","10","[c]","[c]"
"In post","2023","Counter Fraud","West Midlands (England)","Walsall","5","5","[c]","[c]"
"In post","2023","Counter Fraud","West Midlands (England)","Warwickshire CC","30","25","29660","28120"
"In post","2023","Counter Fraud","West Midlands (England)","Wolverhampton","45","40","28420","28120"
"In post","2023","Counter Fraud","West Midlands (England)","Worcestershire CC","30","25","28620","28120"
"In post","2023","Counter Fraud","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","95","85","28530","28120"
"In post","2023","Counter Fraud","Yorkshire and The Humber","Bradford","25","25","29500","28120"
"In post","2023","Counter Fraud","Yorkshire and The Humber","Calderdale and Kirklees","40","35","28030","28120"
"In post","2023","Counter Fraud","Yorkshire and The Humber","East Riding of Yorkshire","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Yorkshire and The Humber","Kingston upon Hull, City of","55","50","28650","28120"
"In post","2023","Counter Fraud","Yorkshire and The Humber","Leeds","415","390","34320","29730"
"In post","2023","Counter Fraud","Yorkshire and The Humber","North Yorkshire CC","70","70","32340","34170"
"In post","2023","Counter Fraud","Yorkshire and The Humber","North and North East Lincolnshire","70","65","27370","28120"
"In post","2023","Counter Fraud","Yorkshire and The Humber","Sheffield","45","40","31690","28120"
"In post","2023","Counter Fraud","Yorkshire and The Humber","Wakefield","20","15","27260","28120"
"In post","2023","Counter Fraud","Yorkshire and The Humber","York","20","20","35780","28120"
