"Status","Year","Age","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","40-49","Mixed","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Brent","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Coventry","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Croydon","London","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Darlington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Dorset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Dudley","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Ealing","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Southampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Swindon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Torbay","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Tower Hamlets","London","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Walsall","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","West Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Westminster","London","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
