"Status","Year","Parent_department","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Attorney General's Departments","Swindon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Swindon","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Telford and Wrekin","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Thurrock","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Thurrock","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Tyneside","Heterosexual / straight","205","190","39210","33810"
"In post","2023","Attorney General's Departments","Tyneside","LGBO","20","20","[c]","[c]"
"In post","2023","Attorney General's Departments","Tyneside","Undeclared","10","10","[c]","[c]"
"In post","2023","Attorney General's Departments","Tyneside","Unknown","50","40","42100","38940"
"In post","2023","Attorney General's Departments","Wakefield","Heterosexual / straight","60","55","34970","31180"
"In post","2023","Attorney General's Departments","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Wakefield","Unknown","5","5","[c]","[c]"
"In post","2023","Attorney General's Departments","Walsall","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Walsall","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Walsall","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Warrington","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Attorney General's Departments","Warrington","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Warrington","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Warwickshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Warwickshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Warwickshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Northamptonshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Attorney General's Departments","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Surrey","Heterosexual / straight","60","55","44990","41620"
"In post","2023","Attorney General's Departments","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Surrey","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Surrey","Unknown","20","15","[c]","[c]"
"In post","2023","Attorney General's Departments","West Sussex (North East)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Sussex (North East)","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Westminster","Heterosexual / straight","3290","3120","50250","52020"
"In post","2023","Attorney General's Departments","Westminster","LGBO","265","255","52050","52020"
"In post","2023","Attorney General's Departments","Westminster","Undeclared","280","270","52710","54140"
"In post","2023","Attorney General's Departments","Westminster","Unknown","875","800","55150","58710"
"In post","2023","Attorney General's Departments","Wiltshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Wirral","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Wirral","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Wolverhampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Wolverhampton","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Worcestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","Worcestershire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Attorney General's Departments","York","Heterosexual / straight","130","120","42190","38940"
"In post","2023","Attorney General's Departments","York","LGBO","5","5","[c]","[c]"
"In post","2023","Attorney General's Departments","York","Undeclared","5","5","[c]","[c]"
"In post","2023","Attorney General's Departments","York","Unknown","20","15","[c]","[c]"
"In post","2023","Cabinet Office","Ards and North Down","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Ards and North Down","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Ards and North Down","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Armagh City, Banbridge and Craigavon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Armagh City, Banbridge and Craigavon","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Cabinet Office","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","20","20","[c]","[c]"
"In post","2023","Cabinet Office","Bedford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Bedford","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Belfast","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Belfast","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Berkshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Berkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Berkshire","Unknown","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Birmingham","Heterosexual / straight","175","175","52660","40620"
"In post","2023","Cabinet Office","Birmingham","LGBO","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Birmingham","Undeclared","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Birmingham","Unknown","70","70","50420","34170"
"In post","2023","Cabinet Office","Blackpool","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Cabinet Office","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Blackpool","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Blackpool","Unknown","15","15","[c]","[c]"
"In post","2023","Cabinet Office","Bradford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Bradford","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Breckland and South Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Breckland and South Norfolk","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Breckland and South Norfolk","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Bristol, City of","Heterosexual / straight","125","125","52380","51290"
"In post","2023","Cabinet Office","Bristol, City of","LGBO","15","15","[c]","[c]"
"In post","2023","Cabinet Office","Bristol, City of","Undeclared","15","15","[c]","[c]"
"In post","2023","Cabinet Office","Bristol, City of","Unknown","40","40","44460","32150"
"In post","2023","Cabinet Office","Buckinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Buckinghamshire","Unknown","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Calderdale and Kirklees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Cambridgeshire CC","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Cambridgeshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Camden and City of London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Camden and City of London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Cardiff and Vale of Glamorgan","Heterosexual / straight","45","45","43930","38460"
"In post","2023","Cabinet Office","Cardiff and Vale of Glamorgan","LGBO","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Cardiff and Vale of Glamorgan","Undeclared","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Cardiff and Vale of Glamorgan","Unknown","30","30","[c]","[c]"
"In post","2023","Cabinet Office","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Central Bedfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Central Hampshire","Heterosexual / straight","35","35","69890","69990"
"In post","2023","Cabinet Office","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Central Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Central Hampshire","Unknown","15","15","[c]","[c]"
"In post","2023","Cabinet Office","Central Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Central Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Cheshire West and Chester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Cheshire West and Chester","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","City of Edinburgh","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Cabinet Office","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","City of Edinburgh","Unknown","15","15","[c]","[c]"
"In post","2023","Cabinet Office","Coventry","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Coventry","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Coventry","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Croydon","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Cabinet Office","Croydon","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Croydon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Croydon","Unknown","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Darlington","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Cabinet Office","Darlington","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Darlington","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Devon CC","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Cabinet Office","Dorset","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Cabinet Office","Dorset","LGBO","[c]","[c]","[c]","[c]"
